Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Ìgbín kì í tẹnu mọ́gi kó má gùn ún.	Igbin ki i tenu mogi ko ma gun un.	remove_accents_and_underdots	menyo20k
Ìgbín kọ mímì ejò.	Igbin ko mimi ejo.	remove_accents_and_underdots	menyo20k
Ìjà ò mọ ẹ̀gbọ́n, ó sọ àbúrò dakin.	Ija o mo egbon, o so aburo dakin.	remove_accents_and_underdots	menyo20k
Ìje òun oore ní ń mú ọmọ ṣiṣẹ́.	Ije oun oore ni n mu omo sise.	remove_accents_and_underdots	menyo20k
Ìjèṣà ò nídìi ìṣáná; ilé lọmọ Ọwá ti ń fọnná lọ sóko.	Ijesa o nidii isana; ile lomo Owa ti n fonna lo soko.	remove_accents_and_underdots	menyo20k
Ìjẹkújẹ kì í pa ahanrandi.	Ijekuje ki i pa ahanrandi.	remove_accents_and_underdots	menyo20k
Ikán ò lè rí ṣe lára ìgànná.	Ikan o le ri se lara iganna.	remove_accents_and_underdots	menyo20k
Ìkòkò tí yó jẹ ata, ìdí ẹ̀ á gbóná.	Ikoko ti yo je ata, idi e a gbona.	remove_accents_and_underdots	menyo20k
Ìkọ́ kì í kọ́ ejò lẹ́sẹ̀.	Iko ki i ko ejo lese.	remove_accents_and_underdots	menyo20k
Ikọ̀ tí ò mọ iṣẹ́ẹ́ jẹ́ ní ń jẹ́ ẹ lẹ́ẹ̀mejèe.	Iko ti o mo isee je ni n je e leemejee.	remove_accents_and_underdots	menyo20k
Ilá kì í ga ju akórè lọ kó má tẹ̀ ẹ́ ká.	Ila ki i ga ju akore lo ko ma te e ka.	remove_accents_and_underdots	menyo20k
Ilé tí a tóó kun, a kì í bo ìtùfùu rẹ̀.	Ile ti a too kun, a ki i bo itufuu re.	remove_accents_and_underdots	menyo20k
Ilé tí a tó lọ sùn lọ́sàn-án, a kì í tó òru lọ sùn ún.	Ile ti a to lo sun losan-an, a ki i to oru lo sun un.	remove_accents_and_underdots	menyo20k
Ìlérí adìẹ, asán ni lójú àwòdì.	Ileri adie, asan ni loju awodi.	remove_accents_and_underdots	menyo20k
Ìlẹ̀kẹ̀ẹ́ gbé orí àtẹ wu ọ̀lẹ.	Ilekee gbe ori ate wu ole.	remove_accents_and_underdots	menyo20k
Ìlẹ̀kẹ̀ ọ̀pọ̀lọ́ ò yí olè lójú.	Ileke opolo o yi ole loju.	remove_accents_and_underdots	menyo20k
Ìlọrin ò lóòṣà; ẹnu lòòṣà Ìlọrin.	Ilorin o loosa; enu loosa Ilorin.	remove_accents_and_underdots	menyo20k
Ìmúmúnàá abìdí sembé-sembé; ìmúmúnàá ò dáná rí, tiná-tiná ní ḿbá kiri.	Imumunaa abidi sembe-sembe; imumunaa o dana ri, tina-tina ni mba kiri.	remove_accents_and_underdots	menyo20k
Iná kì í jó kí ògiri sá.	Ina ki i jo ki ogiri sa.	remove_accents_and_underdots	menyo20k
Iná kì í jó kó wọlé akàn.	Ina ki i jo ko wole akan.	remove_accents_and_underdots	menyo20k
Ìpa à ń poṣè ara ló fi ńsan.	Ipa a n pose ara lo fi nsan.	remove_accents_and_underdots	menyo20k
Ìpẹ̀ta lọṣẹ àpọ́n.	Ipeta lose apon.	remove_accents_and_underdots	menyo20k
Ìpilẹ̀ ọrọ̀ọ́ lẹ́gbin.	Ipile oroo legbin.	remove_accents_and_underdots	menyo20k
Ìpọ́njú àgbẹ̀ ò ju ọdún kan.	Iponju agbe o ju odun kan.	remove_accents_and_underdots	menyo20k
Ìpọ́njú lọmọdé fi ń kọ́Fá, ìgbẹ̀yìn-in rẹ̀ a dẹni.	Iponju lomode fi n koFa, igbeyin-in re a deni.	remove_accents_and_underdots	menyo20k
Ire tí ọwọ́ọ̀ mi ò tó, ma fi gọ̀ǹgọ̀ fà á.	Ire ti owoo mi o to, ma fi gongo fa a.	remove_accents_and_underdots	menyo20k
Ìrèké ti ládùn látọ̀run.	Ireke ti ladun latorun.	remove_accents_and_underdots	menyo20k
Ìríkúrìí kì í fọ́ ojú.	Irikurii ki i fo oju.	remove_accents_and_underdots	menyo20k
Irínwó ẹfọ̀n, ẹgbẹ̀rin ìwo, ogún-un Fúlàní, ójìi bàtà; Ògídíolú ò wẹ̀yìn tó fi lé Adalo lùgbẹ́.	Irinwo efon, egberin iwo, ogun-un Fulani, ojii bata; Ogidiolu o weyin to fi le Adalo lugbe.	remove_accents_and_underdots	menyo20k
Ìròjú baba ọ̀lẹ.	Iroju baba ole.	remove_accents_and_underdots	menyo20k
Ìrókò o-nígun-mẹ́rìn-dín-lógún ò tó erin-ín gbémì, áḿbọ̀ǹtorí ìtóò a-lara-boro-boro.	Iroko o-nigun-merin-din-logun o to erin-in gbemi, ambontori itoo a-lara-boro-boro.	remove_accents_and_underdots	menyo20k
Ìrònú ìkokò ní yó pa ajá.	Ironu ikoko ni yo pa aja.	remove_accents_and_underdots	menyo20k
Ìrọ́jú ni ohun gbogbo; ojoojúmọ́ ní ń rẹni.	Iroju ni ohun gbogbo; ojoojumo ni n reni.	remove_accents_and_underdots	menyo20k
Ìsàlẹ̀ ọrọ̀ọ́ lẹ́gbin.	Isale oroo legbin.	remove_accents_and_underdots	menyo20k
Isán ń bọ́jú, ìtàlá ń wẹsẹ̀.	Isan n boju, itala n wese.	remove_accents_and_underdots	menyo20k
Iṣẹ́ ajé le, ó tó ọpa.	Ise aje le, o to opa.	remove_accents_and_underdots	menyo20k
Ìṣẹ́ kì í ṣe ohun àmúṣeré; ìyà kì í ṣe ohun àmúṣàwàdà.	Ise ki i se ohun amusere; iya ki i se ohun amusawada.	remove_accents_and_underdots	menyo20k
Iṣẹ́ loògùn ìṣẹ́.	Ise loogun ise.	remove_accents_and_underdots	menyo20k
Ìṣẹ́ ń ṣẹ́ ọ ò ń rojú; ta ni yó fùn-ún ọ ni oògùn-un rẹ̀?	Ise n se o o n roju; ta ni yo fun-un o ni oogun-un re?	remove_accents_and_underdots	menyo20k
Ìṣẹ́ ní òun ó kòówó; ìyàá ní òun ó singbà; réderèdeé ní òun ó ṣe onígbọ̀wọ́; ta ní jẹ́ rere nínúu wọn?	Ise ni oun o koowo; iyaa ni oun o singba; rederedee ni oun o se onigbowo; ta ni je rere ninuu won?	remove_accents_and_underdots	menyo20k
Ìṣẹ́ ò gbẹ́kún, ebí jàre ọ̀lẹ.	Ise o gbekun, ebi jare ole.	remove_accents_and_underdots	menyo20k
Iṣẹ́ ọ̀gẹrọ̀ lọ̀lẹ́ mọ̀ọ́ ṣe; kò jẹ́ wá iṣẹ́ agbára.	Ise ogero lole moo se; ko je wa ise agbara.	remove_accents_and_underdots	menyo20k
Ìṣẹ́ tó ṣẹ́ ọmọ lógún ọdún, ìyà tó jẹ ọmọ lọ́gbọ̀n oṣù, bí kò pa ọmọ, a sì lẹ́yìn ọmọ.	Ise to se omo logun odun, iya to je omo logbon osu, bi ko pa omo, a si leyin omo.	remove_accents_and_underdots	menyo20k
Iṣẹ́-ajé-ò-gbé-bòji, ọmọ ẹ̀ Òjíkùtù.	Ise-aje-o-gbe-boji, omo e Ojikutu.	remove_accents_and_underdots	menyo20k
Iṣu àtẹnumọ́ kì í jóná; ọ̀kà àtẹnumọ́ kì í mẹrẹ; àwòdì kì í gbé adìẹ à-tẹnu-kunkun-mọ́.	Isu atenumo ki i jona; oka atenumo ki i mere; awodi ki i gbe adie a-tenu-kunkun-mo.	remove_accents_and_underdots	menyo20k
Iṣu ẹni kì í fini pe ọmọdé kó má ta.	Isu eni ki i fini pe omode ko ma ta.	remove_accents_and_underdots	menyo20k
Iṣú wà lọ́wọ́ ẹ; ọ̀bẹ́ wà lọ́wọ́ ẹ.	Isu wa lowo e; obe wa lowo e.	remove_accents_and_underdots	menyo20k
Ìwà ọ̀lẹ ń ba ọ̀lẹ lẹ́rù; ọ̀lẹ́ pàdánù, ó ní aráyé ò fẹ́ràn òun.	Iwa ole n ba ole leru; ole padanu, o ni araye o feran oun.	remove_accents_and_underdots	menyo20k
Ìwòyí èṣí ewùràa babaà mí ti ta; ìrègún rere ò sí níbẹ̀.	Iwoyi esi ewuraa babaa mi ti ta; iregun rere o si nibe.	remove_accents_and_underdots	menyo20k
Ìyà tó ń jẹ ọ̀lẹ ò kéré; a-lápá-má-ṣiṣẹ́.	Iya to n je ole o kere; a-lapa-ma-sise.	remove_accents_and_underdots	menyo20k
Ìyànjú là ń gbà; bí a ò gbìyànjú bí ọ̀lẹ là ń rí; ojoojúmọ́ ní ń rẹni.	Iyanju la n gba; bi a o gbiyanju bi ole la n ri; ojoojumo ni n reni.	remove_accents_and_underdots	menyo20k
Ìyáwọ́, ìyásẹ̀ lajá fi ń pa ehoro; wàrà-wàrà lẹkùn ń gùn.	Iyawo, iyase laja fi n pa ehoro; wara-wara lekun n gun.	remove_accents_and_underdots	menyo20k
Jagajìgì ò mọ ogun; ogun ń pa elégbèje àdó.	Jagajigi o mo ogun; ogun n pa elegbeje ado.	remove_accents_and_underdots	menyo20k
Kàkà kí ilẹ̀ kú, ṣíṣá ni yó ṣàá.	Kaka ki ile ku, sisa ni yo saa.	remove_accents_and_underdots	menyo20k
Kì í kan ẹni ká yẹrí.	Ki i kan eni ka yeri.	remove_accents_and_underdots	menyo20k
Kí a re odò ká sùn; kí ni ará ilé yó mu?	Ki a re odo ka sun; ki ni ara ile yo mu?	remove_accents_and_underdots	menyo20k
Kí á gbé ọkọ́ so sájà ká pète ìmẹ́lẹ́; ojúgun-ún yó tán ó fikùn sẹ́yìn.	Ki a gbe oko so saja ka pete imele; ojugun-un yo tan o fikun seyin.	remove_accents_and_underdots	menyo20k
Kí á ránni níṣẹ́ ò tó ká mọ̀ ọ́ jẹ́.	Ki a ranni nise o to ka mo o je.	remove_accents_and_underdots	menyo20k
Kí á tó bí ọmọdé, ẹnìkan là ń bá ṣeré.	Ki a to bi omode, enikan la n ba sere.	remove_accents_and_underdots	menyo20k
Kí eégún tó dé lAlágbaàá ti ń fọ̀lẹ̀lẹ̀ jẹ̀kọ.	Ki eegun to de lAlagbaaa ti n folele jeko.	remove_accents_and_underdots	menyo20k
Kì í rẹ òòrẹ̀ kó rẹ sinsin ìdí ẹ̀.	Ki i re oore ko re sinsin idi e.	remove_accents_and_underdots	menyo20k
Kì í tán nígbá osùn ká má rìí fi pa ọmọ lára.	Ki i tan nigba osun ka ma rii fi pa omo lara.	remove_accents_and_underdots	menyo20k
Kí ni eégún ń wò tí kò fi òwúrọ̀ jó?	Ki ni eegun n wo ti ko fi owuro jo?	remove_accents_and_underdots	menyo20k
Kí ní ń bẹ nínú isà tí yó ba òkú lẹ́rù?	Ki ni n be ninu isa ti yo ba oku leru?	remove_accents_and_underdots	menyo20k
Kí ni ọmọ ẹyẹ ó ṣe fún ìyá ẹ̀ ju pé kó dàgbà kó fò lọ?	Ki ni omo eye o se fun iya e ju pe ko dagba ko fo lo?	remove_accents_and_underdots	menyo20k
Kí òyìnbó tó dé la ti ń wọ aṣọ.	Ki oyinbo to de la ti n wo aso.	remove_accents_and_underdots	menyo20k
Kíkú ajá, n kò ní omitooro ẹ̀ẹ́ lá; àìkú ẹ̀ n kò ní pè é rán níṣẹ́.	Kiku aja, n ko ni omitooro ee la; aiku e n ko ni pe e ran nise.	remove_accents_and_underdots	menyo20k
Kìnnìún ò níí ṣàgbákò ẹkùn.	Kinniun o nii sagbako ekun.	remove_accents_and_underdots	menyo20k
Kò ka ikú: àdàbà sùú-sùú tí ń jẹ̀ láàrin àṣá.	Ko ka iku: adaba suu-suu ti n je laarin asa.	remove_accents_and_underdots	menyo20k
Kò sí alápatà tí ń pa igún.	Ko si alapata ti n pa igun.	remove_accents_and_underdots	menyo20k
Kò sí bí igbó ṣe lè ta kókó tó, erin óò kọjá.	Ko si bi igbo se le ta koko to, erin oo koja.	remove_accents_and_underdots	menyo20k
Kò sí èrè nínúu “Gba owó kà.”	Ko si ere ninuu “Gba owo ka.”	remove_accents_and_underdots	menyo20k
Kò sí ewu lóko, àfi gìrì àparò.	Ko si ewu loko, afi giri aparo.	remove_accents_and_underdots	menyo20k
Kò sí ẹni tí Ọlọ́run ò ṣe fún, àfi ẹni tó bá ní tòun ò tó.	Ko si eni ti Olorun o se fun, afi eni to ba ni toun o to.	remove_accents_and_underdots	menyo20k
Kò sí ibi tí kò gba ọ̀gọ̀; ọ̀lẹ layé ò gbà.	Ko si ibi ti ko gba ogo; ole laye o gba.	remove_accents_and_underdots	menyo20k
Kò sí ibi tí ọwọ́-ọ̀jà erin ò tó.	Ko si ibi ti owo-oja erin o to.	remove_accents_and_underdots	menyo20k
Kò sí ikú tí kò rọ adìẹ lọ́rùn.	Ko si iku ti ko ro adie lorun.	remove_accents_and_underdots	menyo20k
Kò sí ohun tí ń ti òkè bọ̀ tí ilẹ̀ ò gbà.	Ko si ohun ti n ti oke bo ti ile o gba.	remove_accents_and_underdots	menyo20k
Kò sí oúnjẹ tí ń mú ara lókun bí èyí tí a jẹ sẹ́nu ẹni lọ.	Ko si ounje ti n mu ara lokun bi eyi ti a je senu eni lo.	remove_accents_and_underdots	menyo20k
Kó wó, kó wó, àràbà ò wó; ojú tìrókò.	Ko wo, ko wo, araba o wo; oju tiroko.	remove_accents_and_underdots	menyo20k
Kọ̀ǹkọ̀ṣọ̀ọ́ ní bí a ti ṣe òun tó yìí, òún ṣì ń ku èlùbọ́.	Konkosoo ni bi a ti se oun to yii, oun si n ku elubo.	remove_accents_and_underdots	menyo20k
Kùtù-kùtù kì í jíni lẹ́ẹ̀mejì; kùtù-kùtù ní ń jẹ́ òwúrọ̀; biri ní ń jẹ́ alẹ́.	Kutu-kutu ki i jini leemeji; kutu-kutu ni n je owuro; biri ni n je ale.	remove_accents_and_underdots	menyo20k
Labẹ́-labẹ́ ò bá tìjà wá odò; kanna-kánná ò bá ti ẹ̀kọ wá oko.	Labe-labe o ba tija wa odo; kanna-kanna o ba ti eko wa oko.	remove_accents_and_underdots	menyo20k
Labẹ́-labẹ́ ò bẹ̀rù ìjà.	Labe-labe o beru ija.	remove_accents_and_underdots	menyo20k
Lékèélékèé gbàràdá, ó gba tẹlòmíràn mọ.	Lekeelekee gbarada, o gba telomiran mo.	remove_accents_and_underdots	menyo20k
Lójú-lójú là ń wo ẹni tí a óò kéwì fún.	Loju-loju la n wo eni ti a oo kewi fun.	remove_accents_and_underdots	menyo20k
Máà gbíyè lógún; ti ọwọ́ ẹni ní ń tóni.	Maa gbiye logun; ti owo eni ni n toni.	remove_accents_and_underdots	menyo20k
“Má kọjá mi Olùgbàlà” kì í ṣe orin à-kúnlẹ̀-kọ.	“Ma koja mi Olugbala” ki i se orin a-kunle-ko.	remove_accents_and_underdots	menyo20k
Màrìwò ò wí fúnra wọn tẹ́lẹ̀ tí wọ́n fi ń yọ.	Mariwo o wi funra won tele ti won fi n yo.	remove_accents_and_underdots	menyo20k
Màrìwò ò wojú ẹnìkan, àfi Ọlọ́run.	Mariwo o woju enikan, afi Olorun.	remove_accents_and_underdots	menyo20k
Mo di arúgbó ọdẹ tí ńtu olú, mo di àgbàlagbà ọdẹ tí ń wa ògòǹgò láàtàn; mo di ògbólógbòó akítì tí ń gba ìbọn lọ́wọ́ ọdẹ.	Mo di arugbo ode ti ntu olu, mo di agbalagba ode ti n wa ogongo laatan; mo di ogbologboo akiti ti n gba ibon lowo ode.	remove_accents_and_underdots	menyo20k
“Mo kúgbé” lehoro ń dún lóko; “Mo mówó rá” làparò ń dún lábà-a bàbà.	“Mo kugbe” lehoro n dun loko; “Mo mowo ra” laparo n dun laba-a baba.	remove_accents_and_underdots	menyo20k
“Mo ṣe é tán” ló níyì; a kì í dúpẹ́ aláṣekù.	“Mo se e tan” lo niyi; a ki i dupe alaseku.	remove_accents_and_underdots	menyo20k
Múlele múlèle: ilá tí ò mú lele ò léè so; ikàn tí ò mú lele ò léè wẹ̀wù ẹ̀jẹ̀.	Mulele mulele: ila ti o mu lele o lee so; ikan ti o mu lele o lee wewu eje.	remove_accents_and_underdots	menyo20k
“N ó lọ, ng ó lọ!” lobìnrín fi ń dẹ́rù ba ọkùnriń “Bóo lè lọ o lọ” lọkùnrín fi ń dẹ́rù ba obìnrin.	“N o lo, ng o lo!” lobinrin fi n deru ba okunrin “Boo le lo o lo” lokunrin fi n deru ba obinrin.	remove_accents_and_underdots	menyo20k
Ní inú ẹ̀gún, ní inúu gọ̀gọ̀, ọmọ ayò a ṣara bòró.	Ni inu egun, ni inuu gogo, omo ayo a sara boro.	remove_accents_and_underdots	menyo20k
Ní inú òfíì àti ọ̀láà, ọmọ páńdọ̀rọ̀ ń gbó.	Ni inu ofii ati olaa, omo pandoro n gbo.	remove_accents_and_underdots	menyo20k
Ní inú òwú la ti ń bù ṣènì òwú.	Ni inu owu la ti n bu seni owu.	remove_accents_and_underdots	menyo20k
Ní ọjọ́ eré nìyà ń dun ọ̀lẹ; kàkà kó wọlé kó jáde a fọwọ́ rọ igi, a pòṣé ṣàrà.	Ni ojo ere niya n dun ole; kaka ko wole ko jade a fowo ro igi, a pose sara.	remove_accents_and_underdots	menyo20k
Ní teere, ní tèèrè, Ṣàngó ṣe bẹ́ẹ̀ ó jó wọjà.	Ni teere, ni teere, Sango se bee o jo woja.	remove_accents_and_underdots	menyo20k
Ò báà kúrú, ò báà párí, gbèsè ò sí, ẹ̀sín ò sí; onígbèsè ló lè fini ṣẹ̀sín.	O baa kuru, o baa pari, gbese o si, esin o si; onigbese lo le fini sesin.	remove_accents_and_underdots	menyo20k
Ó di ọjọ́ tí àkàrà ìyá kùtà ká tó mọ ọmọ tó lè jẹ̀kọ.	O di ojo ti akara iya kuta ka to mo omo to le jeko.	remove_accents_and_underdots	menyo20k
Ó gbọ́ tiyán sògìrì mọ́dìí; o gbọ́ toko sọ àdá nù.	O gbo tiyan sogiri modii; o gbo toko so ada nu.	remove_accents_and_underdots	menyo20k
O kò gun ẹṣin lọ́sàn-án, o ò gun èèyàn lóru, o ò du nǹkan kàrà-kàrà; báwo lo ṣe lè ní káyé má fọ̀ọ́?	O ko gun esin losan-an, o o gun eeyan loru, o o du nnkan kara-kara; bawo lo se le ni kaye ma foo?	remove_accents_and_underdots	menyo20k
O kò ṣá igi lọ́gbẹ́, o ò sọ ògùrọ̀ lọ́fà, o dédìí ọ̀pẹ o gbẹ́nu sókè ò ń retí; ọ̀fẹ́ ní ńro?	O ko sa igi logbe, o o so oguro lofa, o dedii ope o gbenu soke o n reti; ofe ni nro?	remove_accents_and_underdots	menyo20k
“Ó kù díẹ̀ kí n wí”: ojo ní ń ssọni da.	“O ku die ki n wi”: ojo ni n ssoni da.	remove_accents_and_underdots	menyo20k
Ó ní ibi tí ó ń dé, itọ́-dídámì nínú ààwẹ̀.	O ni ibi ti o n de, ito-didami ninu aawe.	remove_accents_and_underdots	menyo20k
O ní kí o gbó ogbó Olúàṣo; o lè jìyà bí Olúàṣo?	O ni ki o gbo ogbo Oluaso; o le jiya bi Oluaso?	remove_accents_and_underdots	menyo20k
Ó pa obì, ó yọ abidún-un rẹ̀.	O pa obi, o yo abidun-un re.	remove_accents_and_underdots	menyo20k
Obìnrin tí yó fẹ̀ẹ́ alágbára, ọkàn kan ní ń mú.	Obinrin ti yo fee alagbara, okan kan ni n mu.	remove_accents_and_underdots	menyo20k
Obìnrin tẹ́ẹ́rẹ́ yẹ ọkọ ẹ̀ níjọ́ ijó, obìnrin gìdìgbà-á yẹ ọkọ ẹ̀ níjọ́ èbù; bó bá ru ọgọ́rùnún èbù tán a kó kébé-kébé níwájú ọkọ.	Obinrin teere ye oko e nijo ijo, obinrin gidigba-a ye oko e nijo ebu; bo ba ru ogorunun ebu tan a ko kebe-kebe niwaju oko.	remove_accents_and_underdots	menyo20k
Òbúrẹ́wà ẹni, tòrìṣà ni; àìraṣọlò, tolúwarẹ̀ ni.	Oburewa eni, torisa ni; airasolo, toluware ni.	remove_accents_and_underdots	menyo20k
Odídẹrẹ́ kì í kú sóko ìwájẹ.	Odidere ki i ku soko iwaje.	remove_accents_and_underdots	menyo20k
Odò kì í kún bo ẹja lójú.	Odo ki i kun bo eja loju.	remove_accents_and_underdots	menyo20k
Odò tí a bá mọ orísun ẹ̀ kì í gbéni lọ.	Odo ti a ba mo orisun e ki i gbeni lo.	remove_accents_and_underdots	menyo20k
Odó tó bá tojú ẹni kún kì í gbéni lọ.	Odo to ba toju eni kun ki i gbeni lo.	remove_accents_and_underdots	menyo20k
Oògùn kì í gbé inú àdó jẹ́.	Oogun ki i gbe inu ado je.	remove_accents_and_underdots	menyo20k
Ogun kì í jà kó wọlé Asẹ́yín.	Ogun ki i ja ko wole Aseyin.	remove_accents_and_underdots	menyo20k
Ogun kì í rí ẹ̀yìn ogun.	Ogun ki i ri eyin ogun.	remove_accents_and_underdots	menyo20k
Ogún ọdún tí ebí ti ń pa ọ̀gà, ìrìn-in fàájì ò padà lẹ́sẹ̀ẹ rẹ̀.	Ogun odun ti ebi ti n pa oga, irin-in faaji o pada lesee re.	remove_accents_and_underdots	menyo20k
Ògbógbó àwọ̀n ní ń bi ajáko.	Ogbogbo awon ni n bi ajako.	remove_accents_and_underdots	menyo20k
Ohun kan ladìẹ ń jẹ kágbàdo tó dé.	Ohun kan ladie n je kagbado to de.	remove_accents_and_underdots	menyo20k
Ohun tí a bá gbìn la ó kàá.	Ohun ti a ba gbin la o kaa.	remove_accents_and_underdots	menyo20k
Ohun tí a bá gbìn sẹ́yìn la ó padà bá.	Ohun ti a ba gbin seyin la o pada ba.	remove_accents_and_underdots	menyo20k
Ohun tí a fún ẹ̀ṣọ́ ṣọ́ ni ẹ̀ṣọ́ ń ṣọ́.	Ohun ti a fun eso so ni eso n so.	remove_accents_and_underdots	menyo20k
Ohun tó ṣe ìjímèrè tó fi gungi ẹ̀gẹ̀: bí kò bá rí ohun tó jù bẹ́ẹ̀ lọ kò ní sọ̀kalẹ̀.	Ohun to se ijimere to fi gungi ege: bi ko ba ri ohun to ju bee lo ko ni sokale.	remove_accents_and_underdots	menyo20k
Ohun tó ṣe ìwọ̀fà tí kò fi wá sóko olówó, bójú bá kan ojú yó sọ fún olówóo rẹ̀.	Ohun to se iwofa ti ko fi wa soko olowo, boju ba kan oju yo so fun olowoo re.	remove_accents_and_underdots	menyo20k
Ohun títán lọdún eégún.	Ohun titan lodun eegun.	remove_accents_and_underdots	menyo20k
Òjìji ò bẹ̀rù ọ̀fìn.	Ojiji o beru ofin.	remove_accents_and_underdots	menyo20k
Òjìji; ṣe lẹ́gẹ́-lẹ́gẹ́ má wòó.	Ojiji; se lege-lege ma woo.	remove_accents_and_underdots	menyo20k
Òjò ìbá rọ̀, kí ladẹ́tẹ̀ ìbá gbìn? Ọwọ́ adẹ́tẹ̀ ò ká ẹyọ àgbàdo mẹ́wàá.	Ojo iba ro, ki ladete iba gbin? Owo adete o ka eyo agbado mewaa.	remove_accents_and_underdots	menyo20k
Òjò pamí, òjò pa èreè mi; òjò ò pa ẹwà araà mi dànù.	Ojo pami, ojo pa eree mi; ojo o pa ewa araa mi danu.	remove_accents_and_underdots	menyo20k
Òjò-ó pọnmi fún ọ̀lẹ, kò ṣẹ́gi fún ọ̀lẹ.	Ojo-o ponmi fun ole, ko segi fun ole.	remove_accents_and_underdots	menyo20k
Òjòó pa alágùnúndì, àgúndìí domi; ìyàwó ń retí àgúndì, ọkọ́ sùn sóko.	Ojoo pa alagunundi, agundii domi; iyawo n reti agundi, oko sun soko.	remove_accents_and_underdots	menyo20k
Òjó jìyà gbé; alágbáraá bú u, ó gun àjà; a tọ̀ ọ́.	Ojo jiya gbe; alagbaraa bu u, o gun aja; a to o.	remove_accents_and_underdots	menyo20k
Òjòó pa odídẹ àlùkò ń yọ̀, àlùkòó rò pé ìkó bàjẹ́; òjó mú ìkó wọṣọ.	Ojoo pa odide aluko n yo, alukoo ro pe iko baje; ojo mu iko woso.	remove_accents_and_underdots	menyo20k
Òjòjò ọ̀lẹ ò tán bọ̀rọ̀; ọ̀lẹ́ bà á tì ó dáná orí.	Ojojo ole o tan boro; ole ba a ti o dana ori.	remove_accents_and_underdots	menyo20k
Ojú abanijẹ́ pọ́n, kò lè tan fìtílà.	Oju abanije pon, ko le tan fitila.	remove_accents_and_underdots	menyo20k
“Ojú ànaà mi ò sunwọ̀n”; kò ju kó gba ọmọ ẹ̀ lọ.	“Oju anaa mi o sunwon”; ko ju ko gba omo e lo.	remove_accents_and_underdots	menyo20k
Ojú kì í pọ́n iṣin ká má bàá wóró nínú ẹ̀.	Oju ki i pon isin ka ma baa woro ninu e.	remove_accents_and_underdots	menyo20k
Ojú kì í pọ́n iṣin kó má là.	Oju ki i pon isin ko ma la.	remove_accents_and_underdots	menyo20k
Ojú là ń rọ́; ògó ṣòroó ṣe.	Oju la n ro; ogo soroo se.	remove_accents_and_underdots	menyo20k
Ojú lakàn-án fi ń ṣọ́ orí.	Oju lakan-an fi n so ori.	remove_accents_and_underdots	menyo20k
