Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
"""Ọ̀gá ilé iṣẹ́ Federation of German Industries (BDI), lẹ́yìn ìpàdé pẹ̀lú adarí orílẹ̀èdè Germany Angela Merkel àti ààrẹ orílẹ̀èdè Russia Vladimir Putin ní àìpẹ́ yìí ṣàlàyé pé òun kò nífẹ̀ẹ́ kí orílẹ̀èdè kan máa dásí àdéhùn tí àwọn orílẹ̀èdè mìíràn ṣe pẹ̀lú ara wọn."	"""Oga ile ise Federation of German Industries (BDI), leyin ipade pelu adari orileede Germany Angela Merkel ati aare orileede Russia Vladimir Putin ni aipe yii salaye pe oun ko nifee ki orileede kan maa dasi adehun ti awon orileede miiran se pelu ara won."	remove_accents_and_underdots	msft
Aṣòfin fún ìlú Massachusetts Elizabeth Warren yóò ronú jinlẹ̀ nípa bóyá yóò díje fún ipò ààrẹ ní ọdún 2020	Asofin fun ilu Massachusetts Elizabeth Warren yoo ronu jinle nipa boya yoo dije fun ipo aare ni odun 2020	remove_accents_and_underdots	msft
Aṣòfin fún ìlú Massachusetts, lọ́jọ́ Àbámẹ́ta sọ pé òun yóò ronú jinlẹ̀ nípa bóyá yóò díje fún ipò ààrẹ ní ọdún 2020 lẹ́yìn ètò ìdìbò àárín sáà.	Asofin fun ilu Massachusetts, lojo Abameta so pe oun yoo ronu jinle nipa boya yoo dije fun ipo aare ni odun 2020 leyin eto idibo aarin saa.	remove_accents_and_underdots	msft
Nínú ìpàdé tí ó wáyé ní gbọ̀gán ìlú Massachusetts, Warren fi dá àwọn tí ó wà nibẹ̀ lójú pé òun yóò ronú púpọ̀ nípa ọ̀rọ̀ náà.	Ninu ipade ti o waye ni gbogan ilu Massachusetts, Warren fi da awon ti o wa nibe loju pe oun yoo ronu pupo nipa oro naa.	remove_accents_and_underdots	msft
"""Gẹ́gẹ́ bí ìwé ìròyìn The Hill ṣe àfihàn hàn, arábìnrin náà sọ pé ó ti tó àkókò fún àwọn obìnrin láti gbà ìṣàkóso ìjọba, kí wọ́n sì ṣe àtúnṣe ìjọba pẹ̀lú obìnrin gẹ́gẹ́ bí adarí."	"""Gege bi iwe iroyin The Hill se afihan han, arabinrin naa so pe o ti to akoko fun awon obinrin lati gba isakoso ijoba, ki won si se atunse ijoba pelu obinrin gege bi adari."	remove_accents_and_underdots	msft
Lẹ́yìn ọjọ́ kẹfà oṣù kọọkànlá, n ó ronú nípa gbígbé igbá ìdìbò fún ipò ààrẹ.	Leyin ojo kefa osu kookanla, n o ronu nipa gbigbe igba idibo fun ipo aare.	remove_accents_and_underdots	msft
Warren bu ẹnu àtẹ́ẹnu lu ààrẹ Donald Trump ní ìpàdé náà, ó ṣàlàyé ọ̀nà àìtọ́ ni ọ̀nà tí Trump ń ti orílẹ̀èdè US sí.	Warren bu enu ateenu lu aare Donald Trump ni ipade naa, o salaye ona aito ni ona ti Trump n ti orileede US si.	remove_accents_and_underdots	msft
“Ó ń kan mí lóminú ohun tí Trump ń ṣe sí ìjọba tiwantiwa” ni ohun tí Warren sọ.	“O n kan mi lominu ohun ti Trump n se si ijoba tiwantiwa” ni ohun ti Warren so.	remove_accents_and_underdots	msft
Warren ti ń ké gbàjarè látẹ̀yìnwá pé Trump àti ẹni tí ó yàn sípò ilé ẹjọ́ tí ó ga jù lọ Brett Kavanaugh ń ṣe ìjọba báṣubàṣu.	Warren ti n ke gbajare lateyinwa pe Trump ati eni ti o yan sipo ile ejo ti o ga ju lo Brett Kavanaugh n se ijoba basubasu.	remove_accents_and_underdots	msft
"Warren sọ̀rọ̀ ní ọjọ́ ẹtì lórí ẹ̀rọ tíwítà pé ó ṣe pàtàkì kí àjọ FBI ṣe ìwádìí ìjọba kí ètò ìdìbò mìíràn tó dé."""	"Warren soro ni ojo eti lori ero tiwita pe o se pataki ki ajo FBI se iwadii ijoba ki eto idibo miiran to de."""	remove_accents_and_underdots	msft
Lódì kejì, ọ̀pọ̀ nínú àwọn olùgbé agbègbè tí Warren ti wá ni kò fara mọ́ ọ pé kí Warren díje ní ọdún 2020 gẹ́gẹ́ bí ìbò afèròhàn lórí ẹ̀rọ ayélujára ṣe fi hàn ní Ọjọ́bọ̀.	Lodi keji, opo ninu awon olugbe agbegbe ti Warren ti wa ni ko fara mo o pe ki Warren dije ni odun 2020 gege bi ibo aferohan lori ero ayelujara se fi han ni Ojobo.	remove_accents_and_underdots	msft
Ìdá méjìdínlọ́gọ́ta nínú àwọn tí ó lè dìbò ló sọ pé kí amòfin náà má díje gẹ́gẹ́ bí Suffolk University Political Research Ceenter àti Boston Globe poll ṣe fi hàn.	Ida mejidinlogota ninu awon ti o le dibo lo so pe ki amofin naa ma dije gege bi Suffolk University Political Research Ceenter ati Boston Globe poll se fi han.	remove_accents_and_underdots	msft
Ìdá méjìlélọ́gbọ̀n ló faramọ́ kí Warren díje.	Ida mejilelogbon lo faramo ki Warren dije.	remove_accents_and_underdots	msft
Ìbò afèròhàn náà fi hàn pé àwọn ènìyàn agbègbè náà fún Gómìnà tẹ́lẹ̀ tí Deval Patrick ní àtìlẹyìn nígbà tí ìdá méjìdínlógójì faramọ́ dídíje Deval, tí ìdá méjìdíláàdọ́ta sì tako rẹ̀.	Ibo aferohan naa fi han pe awon eniyan agbegbe naa fun Gomina tele ti Deval Patrick ni atileyin nigba ti ida mejidinlogoji faramo didije Deval, ti ida mejidilaadota si tako re.	remove_accents_and_underdots	msft
Nínú àwọn gbajúmọ̀ olóṣèlú tí orúkọ wọn jẹyọ pé wọ́n lè díje dupò ní ọdún 2020 ni igbákejì ààrẹ tẹ́lẹ̀ rí Joe Biden àti Amòfin ìlú Vermont, Bernie Sanders.	Ninu awon gbajumo oloselu ti oruko won jeyo pe won le dije dupo ni odun 2020 ni igbakeji aare tele ri Joe Biden ati Amofin ilu Vermont, Bernie Sanders.	remove_accents_and_underdots	msft
Ilé iṣẹ́ ìròyìn Associated Press sọ pé Biden ṣàlàyé pé wọ́n di January kí òun tó pinnu bóyá òun máa díje.	Ile ise iroyin Associated Press so pe Biden salaye pe won di January ki oun to pinnu boya oun maa dije.	remove_accents_and_underdots	msft
Sarah Palin mẹ́nu ba àìsàn PTSD tó mú Track Palin níbi ìwọ́de Donald Trump	Sarah Palin menu ba aisan PTSD to mu Track Palin nibi iwode Donald Trump	remove_accents_and_underdots	msft
Ògbẹ́ni Track Palin tí ó jẹ́ ọmọ ọdún mẹ́rìndínlógún Track Palin lo ọdún kan ní Iraq lẹ́yìn tí ó darapọ̀ mọ́ àjọ àwọn ọmọ ogun ní oṣù kẹsàán.	Ogbeni Track Palin ti o je omo odun merindinlogun Track Palin lo odun kan ni Iraq leyin ti o darapo mo ajo awon omo ogun ni osu kesaan.	remove_accents_and_underdots	msft
Àwọn agbófinró mú u ni ọjọ́ Ajé lórí ẹ̀sùn ìwà ipá abélé	Awon agbofinro mu u ni ojo Aje lori esun iwa ipa abele	remove_accents_and_underdots	msft
Níbi ìwọ́de fún Donald Trump ní ìlú Tulsa, Oklahoma ni Sarah Palin rí sọ fún àwọn èrò pé “Mo mọ̀ pé ohun tí ọmọ mi ń là kọjá jẹ́ ohun kan náà tí àwọn ìdílé mìíràn là kọjá látàrí ohun tí ó ṣẹlẹ̀ sí àwọn ọmọ wa lójú ogun“	Nibi iwode fun Donald Trump ni ilu Tulsa, Oklahoma ni Sarah Palin ri so fun awon ero pe “Mo mo pe ohun ti omo mi n la koja je ohun kan naa ti awon idile miiran la koja latari ohun ti o sele si awon omo wa loju ogun“	remove_accents_and_underdots	msft
"Palin ṣàlàyé pé ohun ìtìjú ni mímú tí àwọn agbófinró mú ọmọ òun àti àwọn ọmọ ogun mìíràn. Ó tẹ̀síwájú pé àwọn ọmọ ogun máa ń padà wálé ní àrà ọ̀tọ̀ pẹ̀lú ojúúwòye mìíràn, ìbéèrè tó sì ń sọ sí gbogbo wọn lọ́kàn ni pé ṣe èrè tí ó tọ́ sí àwọn ọmọ ogun tí wọ́n ti farajìn fún orílẹ̀èdè wọn nìyí."""	"Palin salaye pe ohun itiju ni mimu ti awon agbofinro mu omo oun ati awon omo ogun miiran. O tesiwaju pe awon omo ogun maa n pada wale ni ara oto pelu ojuuwoye miiran, ibeere to si n so si gbogbo won lokan ni pe se ere ti o to si awon omo ogun ti won ti farajin fun orileede won niyi."""	remove_accents_and_underdots	msft
Gẹ́gẹ́ bí Dan Bennett, agbẹnusọ fún àjọ ọlọ́pàá mí Wasilla ṣe sọ, Ọjọ ẹtì ni àwọn agbófinró mú Track ní ìlú Wasilla, Alaska, wọ́n sì fẹ̀sùn kàn án pé ò na obìnrin, ó tún wà pẹ̀lú ohun èlò ìjà ní ipò ẹni ti ó ti mú ọtí yó.	Gege bi Dan Bennett, agbenuso fun ajo olopaa mi Wasilla se so, Ojo eti ni awon agbofinro mu Track ni ilu Wasilla, Alaska, won si fesun kan an pe o na obinrin, o tun wa pelu ohun elo ija ni ipo eni ti o ti mu oti yo.	remove_accents_and_underdots	msft
Ìpínlẹ̀ méjìdínlógún pẹ̀lú D.C. fọwọ́ sí àbá láti tako ofin titun lórí gbigba àwọn tó ń wá àbò wọlé sí orílẹ̀èdè US.	Ipinle mejidinlogun pelu D.C. fowo si aba lati tako ofin titun lori gbigba awon to n wa abo wole si orileede US.	remove_accents_and_underdots	msft
Ipinlẹ mejidinlogun ati Ẹkun Columbia n kin itako ofin ilana U.S tuntun lẹhin ti o kọ aabo nilu ibomiran fun awọn ẹgbẹ ti a n fi iya jẹ ti o n sa tabi inilara inu-ile.	Ipinle mejidinlogun ati Ekun Columbia n kin itako ofin ilana U.S tuntun lehin ti o ko aabo nilu ibomiran fun awon egbe ti a n fi iya je ti o n sa tabi inilara inu-ile.	remove_accents_and_underdots	msft
Àwọn aṣojú láti àwọn ìpínlẹ̀ yìí tako ètò àmúlò titun yìí nílé ẹjọ́ lọ́jọ́ Ẹtì nílùú Washington gẹ́gẹ́ bí NBC News ṣe sọ.	Awon asoju lati awon ipinle yii tako eto amulo titun yii nile ejo lojo Eti niluu Washington gege bi NBC News se so.	remove_accents_and_underdots	msft
Orúkọ olúfiṣe ní kíkún ni Grace v. Àkóónú àbá tí American Civil Liberties Union fà kalẹ̀ nílé amòfin lóṣù kẹjọ kò ti di mímọ̀ fún àwọn ènìyàn.	Oruko olufise ni kikun ni Grace v. Akoonu aba ti American Civil Liberties Union fa kale nile amofin losu kejo ko ti di mimo fun awon eniyan.	remove_accents_and_underdots	msft
Grace sọ pé olólùfẹ́ rẹ pẹ̀lú àwọn ọmọ ẹgbẹ́ oníjàgídíjàgan rẹ̀ ṣe ìpalára fún òun ṣùgbọ́n àwọn òṣìṣẹ́ orílẹ̀èdè US tako sísálọ òun lọ orílẹ̀èdè náà.	Grace so pe ololufe re pelu awon omo egbe onijagidijagan re se ipalara fun oun sugbon awon osise orileede US tako sisalo oun lo orileede naa.	remove_accents_and_underdots	msft
Wọ́n jù ú sí àtìmọ́lé ní ìlú Texas.	Won ju u si atimole ni ilu Texas.	remove_accents_and_underdots	msft
Àwọn agbẹjọ́rò ìjọba tó dúró fún Grace sọ pé El Salvador, Honduras àti Guatemala tí wọ́n jẹ́ ìlú tí ó ń kojú ìṣòro jàgídíjàgan àti rògbòdìyàn abẹ́lé látàríi ọ̀pọ̀lọpọ̀ ènìyàn tó ń sá kúrò níbẹ̀ fún ààbò ní US.	Awon agbejoro ijoba to duro fun Grace so pe El Salvador, Honduras ati Guatemala ti won je ilu ti o n koju isoro jagidijagan ati rogbodiyan abele latarii opolopo eniyan to n sa kuro nibe fun aabo ni US.	remove_accents_and_underdots	msft
Òfin titun tí US ní lórí àwọn tó ń wá ààbò ṣe jẹ́ àtúnṣe sí ipinnu ọdún 2014 tí ìgbìmọ̀ tó ń rí sí ọ̀rọ̀ àwọn aṣíkiri tí ó gba àwọn aṣíkiri tí kò ní ìwé láyè láti bèèrè fún ààbò ní orílẹ̀èdè US.	Ofin titun ti US ni lori awon to n wa aabo se je atunse si ipinnu odun 2014 ti igbimo to n ri si oro awon asikiri ti o gba awon asikiri ti ko ni iwe laye lati beere fun aabo ni orileede US.	remove_accents_and_underdots	msft
"Agbẹjọ́rò àgbà fún District of Columbia ṣàlàyé lọ́jọ Ẹtì pé ètò àmúlò titun yìí yẹ̀ba kúrò lára ofin tí àwọn ìpínlẹ̀ àti orílẹ̀èdè ti ń ṣàmúlò fún ọ̀pọ̀lọpọ̀ ọdún sẹ́yìn."""	"Agbejoro agba fun District of Columbia salaye lojo Eti pe eto amulo titun yii yeba kuro lara ofin ti awon ipinle ati orileede ti n samulo fun opolopo odun seyin."""	remove_accents_and_underdots	msft
"""Ọ̀rẹ́ ilé ẹjọ́ kan sọ pé òfin ìjọba gbogbogbò là á kalẹ̀ pé kí a dájọ́ àwọn tó ń wá ààbò lórí òótọ́ àti àwọn ìṣẹ̀lẹ̀ tí ó rọ̀gbà yí irúfẹ́ ẹjọ́ bẹ́ẹ̀ ká."	"""Ore ile ejo kan so pe ofin ijoba gbogbogbo la a kale pe ki a dajo awon to n wa aabo lori ooto ati awon isele ti o rogba yi irufe ejo bee ka."	remove_accents_and_underdots	msft
"Àwọn agbẹjọ́rò túbọ̀ wòye pé ètò àmúlò titun yìí ń mú ìpalára bá ètò ọrọ̀ ajé orílẹ̀èdè US nítorí àwọn tó ń wá ààbò yìí sábà máa ń di oníṣòwò àti òṣìṣẹ́ tí ìlú nílò."""	"Awon agbejoro tubo woye pe eto amulo titun yii n mu ipalara ba eto oro aje orileede US nitori awon to n wa aabo yii saba maa n di onisowo ati osise ti ilu nilo."""	remove_accents_and_underdots	msft
Amòfin àgbà fún ìjọba Jeff Sessions ní oṣù kẹfà pàṣẹ kí àwọn adájọ́ tó ń rí ọ̀rọ̀ àwọn aṣíkiri má ṣe fún àwọn aṣíkiri náà ni àyè láti fi orílẹ̀èdè US ṣe ibùgbé.	Amofin agba fun ijoba Jeff Sessions ni osu kefa pase ki awon adajo to n ri oro awon asikiri ma se fun awon asikiri naa ni aye lati fi orileede US se ibugbe.	remove_accents_and_underdots	msft
“Àyè wà fún àwọn tó fi ìlú wọn sílẹ̀ nítorí ìyà àìtọ́ bóyá lórí ẹ̀yà, ẹ̀sìn, orílẹ̀èdè tí ènìyàn ti wá, ẹgbẹ́ tí ènìyàn ń ṣe tàbí ojúùwoye ènìyàn nípa ìṣèlú” Sessions sọ èyí nínú ìkéde ètò àmúlò ní ọjọ́ kọọkànlá, oṣù kẹfà.	“Aye wa fun awon to fi ilu won sile nitori iya aito boya lori eya, esin, orileede ti eniyan ti wa, egbe ti eniyan n se tabi ojuuwoye eniyan nipa iselu” Sessions so eyi ninu ikede eto amulo ni ojo kookanla, osu kefa.	remove_accents_and_underdots	msft
Sísá kiri fún ààbò kò lè tán gbogbo ìṣòro -- kódà gbogbo ìṣòro tí ó kẹnú -- tí àwọn ènìyàn ń là kọjá lójoojúmọ́ kaakiri agbàayé.	Sisa kiri fun aabo ko le tan gbogbo isoro -- koda gbogbo isoro ti o kenu -- ti awon eniyan n la koja lojoojumo kaakiri agbaaye.	remove_accents_and_underdots	msft
Ìgbiyànjú ń lọ lọ́wọ́lọ́wọ́ nílùú Palu láti ṣe àwárí àwọn tí ó yé bí ó tilẹ̀ jẹ́ pé àwọn ènìyàn tí ó pàdánù ẹ̀mí wọn ti di ìlọ́po méjì	Igbiyanju n lo lowolowo niluu Palu lati se awari awon ti o ye bi o tile je pe awon eniyan ti o padanu emi won ti di ilopo meji	remove_accents_and_underdots	msft
Ọ̀rọ̀ náà ti di ẹsẹ̀ kan ayé, ẹsẹ̀ kan ọrun fún àwọn tí ó yé ìṣẹ̀lẹ̀ náà.	Oro naa ti di ese kan aye, ese kan orun fun awon ti o ye isele naa.	remove_accents_and_underdots	msft
“Ìṣẹ̀lẹ̀ yìí múnilára gidi gan” ni ohun tí ọmọ ọdún márùndínlógójì tí ó jẹ́ ìyá Risa Kusuma sọ bí ó ṣe ń tu ọmọ rẹ̀ tí wọ́n ń ṣàìsàn nínú ní àyè ìgbénìyàn sí ní ìlú Palu.	“Isele yii munilara gidi gan” ni ohun ti omo odun marundinlogoji ti o je iya Risa Kusuma so bi o se n tu omo re ti won n saisan ninu ni aye igbeniyan si ni ilu Palu.	remove_accents_and_underdots	msft
"""Ìṣẹ́jú-ìṣẹ́jú ni ọkọ̀ aláísàn máa ń gbé okú wọlé.."	"""Iseju-iseju ni oko alaisan maa n gbe oku wole.."	remove_accents_and_underdots	msft
"Omi tó mọ́ ṣọ̀wọ́n."""	"Omi to mo sowon."""	remove_accents_and_underdots	msft
A rí àwọn olùgbé tó ń padà lọ sí ilé wọn tó ti bàjẹ́ láti mú ohun tí wọ́n bá lè rí mú nínú ẹrù wọn.	A ri awon olugbe to n pada lo si ile won to ti baje lati mu ohun ti won ba le ri mu ninu eru won.	remove_accents_and_underdots	msft
Ọ̀gọ̀ọ̀rọ̀ àwọn ènìyàn ló farapa nínú ìṣẹ̀lẹ̀ ilẹ̀ mímì tí agbára rẹ̀ tó 7.5	Ogooro awon eniyan lo farapa ninu isele ile mimi ti agbara re to 7.5	remove_accents_and_underdots	msft
Díẹ̀ nínú àwọn tó fara káṣá nínú ìṣẹ̀lẹ̀ yìí, èyí tí Dwi Harris tí ó ṣìṣe léjìká ,tí egun ẹ̀yìn rẹ̀ sì kán sinmi ní iwájú ilé ìwòsàn Palu's Army, níbi tí àwọn aláìsàn ti ń rí ìtọ́jú gbà.	Die ninu awon to fara kasa ninu isele yii, eyi ti Dwi Harris ti o sise lejika ,ti egun eyin re si kan sinmi ni iwaju ile iwosan Palu's Army, nibi ti awon alaisan ti n ri itoju gba.	remove_accents_and_underdots	msft
Pẹ̀lú omijé ni Dwi fi ń ròyìn ìṣẹ̀lẹ ilẹ̀ mímì tí ó ká òun, ọmọbìnrin àti iyawo re mọ́ àjà-ile karùn-ún ní hòtẹ́ẹ̀lì.	Pelu omije ni Dwi fi n royin isele ile mimi ti o ka oun, omobinrin ati iyawo re mo aja-ile karun-un ni hoteeli.	remove_accents_and_underdots	msft
A ò ráyè kankan láti sá àsálà fún ẹ̀mí wa.	A o raye kankan lati sa asala fun emi wa.	remove_accents_and_underdots	msft
“Láàrin ògiri tó ti wó ni mo rún mọ́” Harris sọ fún Associated Press, ó tún ṣàfikún pé ayẹyẹ ìgbéyàwó kan ló gbé òun àti ẹbí òun wá sí ìlú Palu.	“Laarin ogiri to ti wo ni mo run mo” Harris so fun Associated Press, o tun safikun pe ayeye igbeyawo kan lo gbe oun ati ebi oun wa si ilu Palu.	remove_accents_and_underdots	msft
“Mo kọ́kọ́ gbọ́ igbe ìyàwó mi nígbà tí ó ń kígbé fún ìrànlọ́wọ́, kí ó tó dákẹ́.	“Mo koko gbo igbe iyawo mi nigba ti o n kigbe fun iranlowo, ki o to dake.	remove_accents_and_underdots	msft
Mí ò mọ ohun tí ó ṣẹlẹ̀ sí ìyàwó àti ọmọ mi	Mi o mo ohun ti o sele si iyawo ati omo mi	remove_accents_and_underdots	msft
Mo ní ìrètí pé kò sí ohunkóhun tó ṣe wọ́n”	Mo ni ireti pe ko si ohunkohun to se won”	remove_accents_and_underdots	msft
Aṣojú ìjọba US ní orílẹ̀èdè China fẹ̀sùn kan orílẹ̀èdè náà pé ó ń ṣe ìpalára fún àwọn orílẹ̀èdè mìíràn pẹ̀lú pípolówó ẹ̀tàn.	Asoju ijoba US ni orileede China fesun kan orileede naa pe o n se ipalara fun awon orileede miiran pelu pipolowo etan.	remove_accents_and_underdots	msft
Lẹ́yìn ọ̀sẹ̀ kan tí ìwé ìròyìn fún ìjọba China gbé ìròyìn olójúùwé mẹ́rin kan jáde nínú ìwé ìròyìn kan ní US. Ìròyìn náà ṣe àtòólẹ̀ àǹfààní tó wà láàrin òwò láàrin China àti US, èyí tí aṣojú ìjọba náà na ìka àbùkù kan China pé ó ń fi àwọn ìwé ìròyìn orílẹ̀èdè Amẹ́ríkà tan àwọn ènìyàn.	Leyin ose kan ti iwe iroyin fun ijoba China gbe iroyin olojuuwe merin kan jade ninu iwe iroyin kan ni US. Iroyin naa se atoole anfaani to wa laarin owo laarin China ati US, eyi ti asoju ijoba naa na ika abuku kan China pe o n fi awon iwe iroyin orileede Amerika tan awon eniyan.	remove_accents_and_underdots	msft
U.S. Ààrẹ orílẹ̀èdè U.S. Donald Trump ní Ọjọ́rú tó kọjá tọ́ka sí ìròyìn tí China gbé jáde nínú ìwé ìròyìn Des Moines Register- ilé-iṣẹ́ ìwé ìròyìn tí ń tà jùlọ ní ìpínlẹ̀ Iowa fẹ̀sùn kan China pé ó ń gbìyànjú láti dásí ètò ìdìbò ilé fún ilé amòfin tí yóò wáyé ní ọjọ́ kẹfà oṣù kọọkànlá. Orílẹ̀èdè China kọ̀ jálẹ̀ pé àwọn kò mọwọ́-mẹsẹ̀ nípa ẹ̀sùn náà.	U.S. Aare orileede U.S. Donald Trump ni Ojoru to koja toka si iroyin ti China gbe jade ninu iwe iroyin Des Moines Register- ile-ise iwe iroyin ti n ta julo ni ipinle Iowa fesun kan China pe o n gbiyanju lati dasi eto idibo ile fun ile amofin ti yoo waye ni ojo kefa osu kookanla. Orileede China ko jale pe awon ko mowo-mese nipa esun naa.	remove_accents_and_underdots	msft
Ibu ẹnu atẹlu Trump ti Beijing n gbiyanju lati dasi ninu idibo U.S saami si ohun ti awọn osisẹ U.S sọ fun Reuters jẹ ipele tuntun ninu irusoke ipolongo ibo lọdọ Washington lati funmọ China.	Ibu enu atelu Trump ti Beijing n gbiyanju lati dasi ninu idibo U.S saami si ohun ti awon osise U.S so fun Reuters je ipele tuntun ninu irusoke ipolongo ibo lodo Washington lati funmo China.	remove_accents_and_underdots	msft
