Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Ènìyàn Abódiakọ-akọ́diabo tí ó tó bí 250 láti agbègbè jákèjádò ìlú Pakistan. Gbajúmọ̀ nínú wọn ni Kami Sid, Bebo láti Sindh, Nadra láti KPK, Anmol láti Agbègbè Sahiwal, Nayab láti Okara, Sunaina Khan (Oníjó ìbílẹ̀), Naghma àti Lucky (Akọrin Coke Studio), Laila Naz àti Neeli Rana. Ìpàdé oníròyìn ni a fi bẹ̀rẹ̀ ètò ní Ilé Ẹgbẹ́ Akọ̀ròyìn ní Lahore níbi tí wọ́n ti fi ẹ̀dùn ọkàn-an wọn hàn; lẹ́yìn náà ni wọ́n yide kiri dé Ilé Àṣà Al Hamra níbi tí wọ́n ti jó, kọrin lọ́nà, kí wọn ó tó fọ́nká lẹ́yìn tí wọ́n jẹun tán.	Eniyan Abodiako-akodiabo ti o to bi 250 lati agbegbe jakejado ilu Pakistan. Gbajumo ninu won ni Kami Sid, Bebo lati Sindh, Nadra lati KPK, Anmol lati Agbegbe Sahiwal, Nayab lati Okara, Sunaina Khan (Onijo ibile), Naghma ati Lucky (Akorin Coke Studio), Laila Naz ati Neeli Rana. Ipade oniroyin ni a fi bere eto ni Ile Egbe Akoroyin ni Lahore nibi ti won ti fi edun okan-an won han; leyin naa ni won yide kiri de Ile Asa Al Hamra nibi ti won ti jo, korin lona, ki won o to fonka leyin ti won jeun tan.	remove_accents_and_underdots	globalVoices
Pẹ̀lú pé ìpàdé fún oníròyìn wáyé ní Ilé Ẹgbẹ́ Akọ̀ròyìn Lahore, Ìyíde Ìgbéraga náà ó jáde nínú ìròyìn. Bíótilẹ̀jépé àwọn alágbèékalẹ̀ fi ìwé pe aláṣẹ ìlú, bí i Punjab MNA Saadia Sohail láti Pakistan Tehreek e Insaf, àwọn aláṣẹ kò yọjú. Ìyíde ọ̀hún fa awuyewuye lórí ẹ̀rọ-alátagbà níbi tí àwọn ènìyàn gbé oríyìn fún ìyíde kiri náà nígbà tí àwọn ènìyàn kan fẹ́ mọ ìdí tí ilé iṣẹ́ oníròyìn kò ṣe rò nípa rẹ̀.	Pelu pe ipade fun oniroyin waye ni Ile Egbe Akoroyin Lahore, Iyide Igberaga naa o jade ninu iroyin. Biotilejepe awon alagbeekale fi iwe pe alase ilu, bi i Punjab MNA Saadia Sohail lati Pakistan Tehreek e Insaf, awon alase ko yoju. Iyide ohun fa awuyewuye lori ero-alatagba nibi ti awon eniyan gbe oriyin fun iyide kiri naa nigba ti awon eniyan kan fe mo idi ti ile ise oniroyin ko se ro nipa re.	remove_accents_and_underdots	globalVoices
Ni ọ̀rọ̀ọ rẹ̀ alágbèékáa Jannat Ali ní:	Ni oroo re alagbeekaa Jannat Ali ni:	remove_accents_and_underdots	globalVoices
Ìyíde náà tún tẹnu mọ́ ìlọsíwájú àti ìbáṣepọ̀ rere láàárín ẹgbẹ́ abódiakọ-akọ́diabo; bákan náà ni ó tẹnu mọ́ ìyàsọ́tọ̀ àti rògbòdìyàn. Nítorí wípé kò sí iṣẹ́ fún wọn, àwọn abódiakọ-akọ́diabo ènìyàn  kò ní ṣíṣe ju kí wọn ó ṣe òwò nọ̀bì láti rí oúnjẹ òòjọ́. Látàrí ìbálòpọ̀ tí kò ní ààbò, ọ̀pọ̀ l'ó ti kó àrùn kògbéwékògbègbó HIV àti AIDS. Ìdánilẹ́kọ̀ọ́ ṣe kókó fún àjọ ọlọ́pàá àti oníṣègùn nítorí àwọn ni kì í mú ayé rọrùn fún Abódiakọ-akọ́diabo ènìyàn tí ó bá ra ọwọ́ ẹ̀bẹ̀ tàbí nílò ìrànlọ́wọ́ ètò ìlera.	Iyide naa tun tenu mo ilosiwaju ati ibasepo rere laaarin egbe abodiako-akodiabo; bakan naa ni o tenu mo iyasoto ati rogbodiyan. Nitori wipe ko si ise fun won, awon abodiako-akodiabo eniyan  ko ni sise ju ki won o se owo nobi lati ri ounje oojo. Latari ibalopo ti ko ni aabo, opo l'o ti ko arun kogbewekogbegbo HIV ati AIDS. Idanilekoo se koko fun ajo olopaa ati onisegun nitori awon ni ki i mu aye rorun fun Abodiako-akodiabo eniyan ti o ba ra owo ebe tabi nilo iranlowo eto ilera.	remove_accents_and_underdots	globalVoices
A ti fi ẹ̀tọ́ àwọn abódiakọ-akọ́diabo yí iyẹ̀pẹ̀. Láti ọdún 2015, abódiakọ-akọ́diabo tí ó tó 500 ni a ti rán lọ sí ọ̀run alakákeji ní Pakistan , Jannat Ali sì tún sọ wípé Abódiakọ-akọ́diabo 60 ni a dá ẹ̀mí wọn ní ẹ̀gbodò ní ọdún tí ó kọjá.	A ti fi eto awon abodiako-akodiabo yi iyepe. Lati odun 2015, abodiako-akodiabo ti o to 500 ni a ti ran lo si orun alakakeji ni Pakistan , Jannat Ali si tun so wipe Abodiako-akodiabo 60 ni a da emi won ni egbodo ni odun ti o koja.	remove_accents_and_underdots	globalVoices
Asad Zaidi túwíìtì nípa ojú tí àwọn ènìyàn Pakistan fi wo ẹgbẹ́ Abódiakọ-akọ́diabo:	Asad Zaidi tuwiiti nipa oju ti awon eniyan Pakistan fi wo egbe Abodiako-akodiabo:	remove_accents_and_underdots	globalVoices
Nínú ọ̀rọ̀ọ rẹ̀ ní TEDxLahore ní ọdún 2017, Jannat Ali ṣe àlàyé ìrìnàjòo rẹ̀ gẹ́gẹ́ bí abódiakọ-akọ́diabo ní Pakistan lẹ́yìn ìgbà tí ó fi irú ènìyàn tí òun ń jẹ́ han ẹbí àti àwọn ènìyàn.	Ninu oroo re ni TEDxLahore ni odun 2017, Jannat Ali se alaye irinajoo re gege bi abodiako-akodiabo ni Pakistan leyin igba ti o fi iru eniyan ti oun n je han ebi ati awon eniyan.	remove_accents_and_underdots	globalVoices
Òfin Ẹ̀tọ́ Ààbò Abódiakọ-akọ́diabo Ènìyàn ọdún 2018 tí a bu ọwọ́ lù nínú ilé ìgbìmọ̀ aṣòfin fi àṣẹ fún ọmọ ẹgbẹ́ náà láti gba ìwé àṣẹ ọkọ̀ wíwà, ìwé ìrìnnà, ní ẹ̀tọ́ láti pààrọ ìṣẹ̀dá ẹni nínú àkọsílẹ̀ ìlú àti Àjọ Ìforúkọsílẹ̀ (NADRA), ìfòpinsí ìjìyà, àyè láti kàwé, iṣẹ́ nínú káràkátà àti ètò ìlera láì sí ìyàsọ́tọ̀.	Ofin Eto Aabo Abodiako-akodiabo Eniyan odun 2018 ti a bu owo lu ninu ile igbimo asofin fi ase fun omo egbe naa lati gba iwe ase oko wiwa, iwe irinna, ni eto lati paaro iseda eni ninu akosile ilu ati Ajo Iforukosile (NADRA), ifopinsi ijiya, aye lati kawe, ise ninu karakata ati eto ilera lai si iyasoto.	remove_accents_and_underdots	globalVoices
Òfin náà ní ìjọba yóò pèsè àyè ilé ààbò fún Abódiakọ-akọ́diabo ènìyàn, ètò ìlera àti ohun èlò ẹ̀kọ́ àti ilanilọ́yẹ. Wọ́n máa lè jẹ ogún àti ẹ̀tọ́ láti di ìbò.	Ofin naa ni ijoba yoo pese aye ile aabo fun Abodiako-akodiabo eniyan, eto ilera ati ohun elo eko ati ilaniloye. Won maa le je ogun ati eto lati di ibo.	remove_accents_and_underdots	globalVoices
Pakistan ti ń sún kẹ́rẹ́ ní ti ìgbé ayé Abódiakọ-akọ́diabo. Díẹ̀ lára àwọn abódiakọ-akọ́diabo ènìyàn du ipò ìjọba nínú Ìbò ọdún 2018 fún ìgbà àkọ́kọ́. Ilé iṣẹ́ amóhùnmáwòrán ìbílẹ̀ kan gba Abódiakọ-akọ́diabo àkọ́kọ́ sí iṣẹ́ gẹ́gẹ́ bí atọ́kùn; Coke Studio, ètò orin, àwọn Abódiakọ-akọ́diabo méjì ni ó ti kópa ní orí ètò náà. slowly starting to make strides when it comes to transgender visibility.	Pakistan ti n sun kere ni ti igbe aye Abodiako-akodiabo. Die lara awon abodiako-akodiabo eniyan du ipo ijoba ninu Ibo odun 2018 fun igba akoko. Ile ise amohunmaworan ibile kan gba Abodiako-akodiabo akoko si ise gege bi atokun; Coke Studio, eto orin, awon Abodiako-akodiabo meji ni o ti kopa ni ori eto naa. slowly starting to make strides when it comes to transgender visibility.	remove_accents_and_underdots	globalVoices
Bí nǹkan ṣe ń ṣe ẹnu ire fún àwọn ọmọ ẹgbẹ́ Abódiakọ-akọ́diabo a sì ń gbà wọ́n gẹ́gẹ́ bí ènìyàn, ìrìnàjò náà kò yàrá. Síbẹ̀, ọ̀gọ̀rọ̀ ènìyàn ni ó ní ìgbàgbọ́ wípé àyípadà ọ̀tún ń bọ̀ fún àwọn ènìyàn wọ̀nyí láti gbé ìgbé ayé ìfọkànbalẹ̀ nígbà tí ẹ̀tọ́ ọmọnìyàn gbogbo ní ìlú á wà ní ọ̀gbọọgba ní ojú àwọn ènìyàn àti ní abẹ́ òfin.	Bi nnkan se n se enu ire fun awon omo egbe Abodiako-akodiabo a si n gba won gege bi eniyan, irinajo naa ko yara. Sibe, ogoro eniyan ni o ni igbagbo wipe ayipada otun n bo fun awon eniyan wonyi lati gbe igbe aye ifokanbale nigba ti eto omoniyan gbogbo ni ilu a wa ni ogboogba ni oju awon eniyan ati ni abe ofin.	remove_accents_and_underdots	globalVoices
		remove_accents_and_underdots	globalVoices
Àdàwólulẹ̀ ilé ayé-àtijọ́ ọlọ́dún-un 150 fi àìkáràmáìsìkí ìjọba sí àwọn ibi àjogúnbáa Bangladesh hàn	Adawolule ile aye-atijo olodun-un 150 fi aikaramaisiki ijoba si awon ibi ajogunbaa Bangladesh han	remove_accents_and_underdots	globalVoices
Ní Dhaka, ilé àjogúnbá ọlọ́gọ́rùn-ún ọdún kan di àdàwólulẹ̀ pátá ní alẹ́ ọjọ́ Ìtunu Àwẹ̀ 5, oṣù Òkúdù 2019. Ní nǹkan bíi ọdún-un 1870 ni a kọ́ ilé náà tí ó fẹ́ẹ́ dà bíi ọkọ̀ ojú-omi, tí àwọn ọmọ ìbílẹ̀ ń pè ní “Jahaj Bari”, òun sì ni ilé àyágbé àkọ́kọ́ ni olú-ìlúu Bangladesh. Àdàwólulẹ̀ tí a da ilé yìí ti mú kí àwọn ọ̀pọ̀ ènìyàn ó sọ ẹ̀dùn ọkàn-an wọn síta lórí àìbìkítà fún àwọn ilé tí ó jẹ́ ohun ìṣúra Dhaka.	Ni Dhaka, ile ajogunba ologorun-un odun kan di adawolule pata ni ale ojo Itunu Awe 5, osu Okudu 2019. Ni nnkan bii odun-un 1870 ni a ko ile naa ti o fee da bii oko oju-omi, ti awon omo ibile n pe ni “Jahaj Bari”, oun si ni ile ayagbe akoko ni olu-iluu Bangladesh. Adawolule ti a da ile yii ti mu ki awon opo eniyan o so edun okan-an won sita lori aibikita fun awon ile ti o je ohun isura Dhaka.	remove_accents_and_underdots	globalVoices
Ìròyìn fi yé wípé àwọn ọmọ ẹgbẹ́ òṣèlú tí ó wà lórí ipò ìyẹn Awami League gbé ẹ̀rọ tatapùpù wá sí ibẹ̀, wọ́n sì da ilé náà wó. Àwọn tí ó wá ṣiṣẹ́ náà sọ wípé olóríi àwọn, ọmọ ìgbìmọ̀ ìbílẹ̀ (Dhaka-7) Haji Md. Salim, ti ra ilẹ̀ náà láti fi kọ́ ilé alájà tó pọ̀ sí ibùdó náà. Bákan náà àwọn alátìlẹ́yìn AL sọ wípé ilé àtijọ́ náà kò sí lóríi àwọn ibi àjogúnbá tí ó wà nínú àkọsílẹ̀.	Iroyin fi ye wipe awon omo egbe oselu ti o wa lori ipo iyen Awami League gbe ero tatapupu wa si ibe, won si da ile naa wo. Awon ti o wa sise naa so wipe olorii awon, omo igbimo ibile (Dhaka-7) Haji Md. Salim, ti ra ile naa lati fi ko ile alaja to po si ibudo naa. Bakan naa awon alatileyin AL so wipe ile atijo naa ko si lorii awon ibi ajogunba ti o wa ninu akosile.	remove_accents_and_underdots	globalVoices
Ní ọjọ́ 13, oṣù Ògún ọdún-un 2018, Ilé-ẹjọ́ Gíga Dhaka pàṣẹ fún àjọ ìjọba tí ó ń rí sí ètò ìdàgbàsókè ìlú ní ìlànà tìgbàlódé ní Dhaka láti máà wó tàbí tún àwọn ilé àjogúnbá tí ó wà ní olú-ìlú náà tó bíi 2,200 kọ́. Jahaj Bari wà nínú àwọn ilé àkọ́pọ̀ Waqf (mortmain) tí kò ṣe é tà. Gẹ́gẹ́ bí alákòóso Bangladesh Waqf Administratioń ṣe sọ, gbígba àṣẹ pọn dandan láti gbé iṣẹ́ sílẹ̀, tà tàbí ṣe àtúnṣe sí ohunkóhun tí ó bá jẹ́ ti Waqf. Èyí kò rí bí ajàfẹ́tọ̀ọ́ AL náà ti ṣe wí, kò sí ohun tó jọ ọ́, kò sí àṣẹ tí ó ní kí wọ́n tà tàbí wó ilé tí à ń sọ̀rọ̀ọ rẹ̀ yìí.	Ni ojo 13, osu Ogun odun-un 2018, Ile-ejo Giga Dhaka pase fun ajo ijoba ti o n ri si eto idagbasoke ilu ni ilana tigbalode ni Dhaka lati maa wo tabi tun awon ile ajogunba ti o wa ni olu-ilu naa to bii 2,200 ko. Jahaj Bari wa ninu awon ile akopo Waqf (mortmain) ti ko se e ta. Gege bi alakooso Bangladesh Waqf Administration se so, gbigba ase pon dandan lati gbe ise sile, ta tabi se atunse si ohunkohun ti o ba je ti Waqf. Eyi ko ri bi ajafetoo AL naa ti se wi, ko si ohun to jo o, ko si ase ti o ni ki won ta tabi wo ile ti a n soroo re yii.	remove_accents_and_underdots	globalVoices
Nínú oṣùu Ẹrẹ́nà ọdún-un 2019, a gbé ìgbésẹ̀ kan láti da ilé náà wó lulẹ̀. Urban Study Group, ẹgbẹ́ aṣiṣẹ́ ọ̀fẹ́-tí-kò-ní-èrè tí ó máa ń fi ààbò fún àwọn ohun àjogúnbá Dhaka Àtijọ́ fi ìwé ẹ̀dùn ìdáwọ́dúróo àdàwólulẹ̀ náà ránṣẹ́ sí àwọn tí ọ̀rán kàn, tí ó sì mẹ́nu ba àṣẹ Ilé-ẹjọ́ Gíga.	Ninu osuu Erena odun-un 2019, a gbe igbese kan lati da ile naa wo lule. Urban Study Group, egbe asise ofe-ti-ko-ni-ere ti o maa n fi aabo fun awon ohun ajogunba Dhaka Atijo fi iwe edun idawoduroo adawolule naa ranse si awon ti oran kan, ti o si menu ba ase Ile-ejo Giga.	remove_accents_and_underdots	globalVoices
Síbẹ̀, bí ìwé ìròyìn ṣe jábọ̀, díẹ̀ lára àwọn ọmọ ìbílẹ̀ ń yọ̀ fún àdàwólulẹ̀ ilé náà. Wọ́n ò mọ̀ pé ilé náà ti di ẹgẹrẹmìtì, ó sì lè wò lulẹ̀ kí ó wó lù wọ́ntí í ṣe àpẹẹrẹ àìmọ̀kanmọ̀kàn àwọn ènìyàn sí ìpamọ́ ohun àjogúnbá àti àtìlẹ́yìn fún àtúnṣe sí ilé àtijọ́ tí ó wà ní Bangladesh.	Sibe, bi iwe iroyin se jabo, die lara awon omo ibile n yo fun adawolule ile naa. Won o mo pe ile naa ti di egeremiti, o si le wo lule ki o wo lu wonti i se apeere aimokanmokan awon eniyan si ipamo ohun ajogunba ati atileyin fun atunse si ile atijo ti o wa ni Bangladesh.	remove_accents_and_underdots	globalVoices
Àjogúnbá Ìṣẹ̀lẹ̀ Àtẹ̀yìnwá ọ̀rọ̀ tí ò jẹ́ mọ́ nǹkan	Ajogunba Isele Ateyinwa oro ti o je mo nnkan	remove_accents_and_underdots	globalVoices
Ọ̀pọ̀ ènìyàn l'ó fi ẹ̀dùn ọkàn-an wọn hàn nígbà tí wọ́n gbọ́ nípa àmúdipẹ̀tẹ́lẹ̀ ilé náà. Shuvra Kar kọ sí oríi Facebook:	Opo eniyan l'o fi edun okan-an won han nigba ti won gbo nipa amudipetele ile naa. Shuvra Kar ko si orii Facebook:	remove_accents_and_underdots	globalVoices
Àjogúnbá , ìtàn-ìṣẹ̀lẹ̀-àtẹ̀yìnwá, àṣá jẹ́ ọ̀rọ̀ tí kò já mọ́ nǹkan ní orílẹ̀-èdè yìí!	Ajogunba , itan-isele-ateyinwa, asa je oro ti ko ja mo nnkan ni orile-ede yii!	remove_accents_and_underdots	globalVoices
Òǹkọ̀wé Tania Kamrun Nahar tan ìmọ́lẹ̀ sí ìdí tí kò fi yẹ kí ilé yìí di àdàwólulẹ̀:	Onkowe Tania Kamrun Nahar tan imole si idi ti ko fi ye ki ile yii di adawolule:	remove_accents_and_underdots	globalVoices
Ilé alájà-mẹ́ta náà “Jahaj Bari” ní àwọn iṣẹ́ ọnà tí ó yàrà ọ̀tọ̀ lára ní ara irin àgbọ́wọ́lé gun àkàsọ̀. Iṣẹ́ ọnà aláràbarà ti orí òrùlé ibi ìbojúwòta gígùn. Ọ̀kanòjọ̀kan ọnà ni ó wà ní ara ilé náà  àwọn àràbarà ọnà abẹ́ àjà àti bẹ́ẹ̀ bẹ́ẹ̀ lọ. Àwọn òpó ní àwòṣe ọnà ilée ionic àti Corinthian. Ọnà ara ilé náà kọjá àfẹnusọ tí a kò le è rí lára àwọn ilé mìíràn ní àwọn agbègbè àtijọ́ọ Dhaka. Fún ìdí èyí, kò yẹ kí ilé náà di àdàwólulẹ̀.	Ile alaja-meta naa “Jahaj Bari” ni awon ise ona ti o yara oto lara ni ara irin agbowole gun akaso. Ise ona alarabara ti ori orule ibi ibojuwota gigun. Okanojokan ona ni o wa ni ara ile naa  awon arabara ona abe aja ati bee bee lo. Awon opo ni awose ona ilee ionic ati Corinthian. Ona ara ile naa koja afenuso ti a ko le e ri lara awon ile miiran ni awon agbegbe atijoo Dhaka. Fun idi eyi, ko ye ki ile naa di adawolule.	remove_accents_and_underdots	globalVoices
Ọdún-un 1610 ni Dhaka di olú-ìlúu Bengal, ìyẹn ogójì ọdún sẹ́yìn. Ní sáàa Mughal àti ìjọba amúnisìn British, ọ̀pọ̀lọpọ̀ ilé tí a kọ́ ni ó ní ìtàn-ìṣẹ̀lẹ̀-àtẹ̀yìnwá àti àjogúnbá ìlú náà kan tí ó rọ̀ mọ́ ọn.	Odun-un 1610 ni Dhaka di olu-iluu Bengal, iyen ogoji odun seyin. Ni saaa Mughal ati ijoba amunisin British, opolopo ile ti a ko ni o ni itan-isele-ateyinwa ati ajogunba ilu naa kan ti o ro mo on.	remove_accents_and_underdots	globalVoices
Àmọ́ púpọ̀ nínú àwọn ilé wọ̀nyí ni ó ti wó láti ọjọ́ pípẹ́. Àwọn tí ó ṣì ń dúró ti di ẹgẹrẹmìtì, èyí á mú kí àwọn kan ó máa lọ (ṣe ayédèrú ìwé láti) gbẹ́sẹ̀ lé ilé wọ̀nyí. Àpẹẹrẹ kan ni Bara Katra, àrágbáramúramù ilé tí ó ní ìtàn-ìṣẹ̀lẹ̀-àtẹ̀yìnwá tí Mir Abul Qasim, Diwan (alága ètò ìṣúná) ti ó jẹ́ ọmọba Shah Shuja Mughul kọ́ ní nǹkan bíi 1644 àti 1646. Ó jẹ́ nǹkan ìbànújẹ́ wípé ilé náà ti ṣe tán, ó lè wó nígbàkigbà látorí àìṣàtúnṣe, àìkáràmáìsìkí ohun àjogúnbá, àti ìbàjẹ́ tí àwọn tí ó gbé ilé láì gba àṣẹ ń fà.	Amo pupo ninu awon ile wonyi ni o ti wo lati ojo pipe. Awon ti o si n duro ti di egeremiti, eyi a mu ki awon kan o maa lo (se ayederu iwe lati) gbese le ile wonyi. Apeere kan ni Bara Katra, aragbaramuramu ile ti o ni itan-isele-ateyinwa ti Mir Abul Qasim, Diwan (alaga eto isuna) ti o je omoba Shah Shuja Mughul ko ni nnkan bii 1644 ati 1646. O je nnkan ibanuje wipe ile naa ti se tan, o le wo nigbakigba latori aisatunse, aikaramaisiki ohun ajogunba, ati ibaje ti awon ti o gbe ile lai gba ase n fa.	remove_accents_and_underdots	globalVoices
Muntasir Mamun ti kọ àìmọye ìwé lóríi ìtàn-ìṣẹ̀lẹ̀-àtẹ̀yìnwá àti àjogúnbá ìlúu Dhaka. Ó kọ sínú ìwé ìròyìn ìbílẹ̀ẹ Bhorer Kagoj:	Muntasir Mamun ti ko aimoye iwe lorii itan-isele-ateyinwa ati ajogunba iluu Dhaka. O ko sinu iwe iroyin ibilee Bhorer Kagoj:	remove_accents_and_underdots	globalVoices
Mo ti rawọ́ ẹ̀bẹ̀ sí àwọn aláṣẹ fún ogójì ọdún tí ó kọjá láti gba àwọn ilé àjogúnbá bíi Bara Katra àti Choto Katra sílẹ̀ lọ́wọ́ àwọn tí ó fẹ́ pa ìtàn àtẹ̀yìnwá rẹ́. Ṣùgbọ́n kò sí ẹni tí ó dá mi lóhùn. Kí ni ká sọ? Nígbà tí ẹ̀ka tí ó ń ṣe àkópamọ́ sítám̀pù ti wo ògiri àtijọ́ àmọ̀káyée Lalbagh Fort láti fi ṣe àyè ìgbọ́kọ̀sí, báwo ni a ó ṣe dojú ìjà kọ ìwà òmùgọ̀?	Mo ti rawo ebe si awon alase fun ogoji odun ti o koja lati gba awon ile ajogunba bii Bara Katra ati Choto Katra sile lowo awon ti o fe pa itan ateyinwa re. Sugbon ko si eni ti o da mi lohun. Ki ni ka so? Nigba ti eka ti o n se akopamo sitampu ti wo ogiri atijo amokayee Lalbagh Fort lati fi se aye igbokosi, bawo ni a o se doju ija ko iwa omugo?	remove_accents_and_underdots	globalVoices
Ilé oníròyìn orí-ayélujára kan ti ṣe àtẹ̀jáde àbájáde ìwádìí tí ó jinlẹ̀ nípa àìkáràmáìsìkí ìjọba lóríi àwọn ilé àjogúnbá àti àwọn alẹ́nulọ́rọ̀ tí ó ń gbìyànjú láti da àwọn ilé tí ó kù wó:	Ile oniroyin ori-ayelujara kan ti se atejade abajade iwadii ti o jinle nipa aikaramaisiki ijoba lorii awon ile ajogunba ati awon alenuloro ti o n gbiyanju lati da awon ile ti o ku wo:	remove_accents_and_underdots	globalVoices
Ilé tí ó wà ní ipò.14 ní orí ìwé àkọsílẹ̀ àjogúnbá ti di wíwó. Apá kan lára àwọn ilé àwòṣífìlà tí ó wà ní Sutrapur kò ṣe é rí mọ́n. Iṣẹ́ àtúnṣe sí àwọn àjogúnbá ìgbàa Mughal ní mọ́ṣálááṣí Bangshal Mukim Bazar Jam-e àti mọ́ṣálááṣí Siddique Bazar Jam-e ti di ohun ìgbàgbé nítorí ojú àpá ò le è jọ ojú ara, ó ti yàtọ̀. [..] Àmọ́ ṣá, ó ní àṣẹ ìjọba tí ó fi ààbò bo àwọn ilé àjogúnbá, àwọn agbèfúnjọba ti agbègbèe Rajdhani Unnayan Kartripakkha àti Àjọ Ìlúu Dhaka kò ṣe ohun tí ó yẹ kí wọn ó ṣe. Àìṣojúṣe wọn ni ó fà á tí àwọn olóṣèlú olójúkòkòrò ṣe ń gba àwọn ilé àtijọ́ tí wọ́n sì ń dà wọ́n wó lulẹ̀.	Ile ti o wa ni ipo.14 ni ori iwe akosile ajogunba ti di wiwo. Apa kan lara awon ile awosifila ti o wa ni Sutrapur ko se e ri mon. Ise atunse si awon ajogunba igbaa Mughal ni mosalaasi Bangshal Mukim Bazar Jam-e ati mosalaasi Siddique Bazar Jam-e ti di ohun igbagbe nitori oju apa o le e jo oju ara, o ti yato. [..] Amo sa, o ni ase ijoba ti o fi aabo bo awon ile ajogunba, awon agbefunjoba ti agbegbee Rajdhani Unnayan Kartripakkha ati Ajo Iluu Dhaka ko se ohun ti o ye ki won o se. Aisojuse won ni o fa a ti awon oloselu olojukokoro se n gba awon ile atijo ti won si n da won wo lule.	remove_accents_and_underdots	globalVoices
Ẹgbẹ́ Urban Study ti ṣe àgbékalẹ̀ ìwọ́de àti àkójọ àwọn ènìyàn tí yóò fi ẹ̀hónú àdàwólulẹ̀ wọ̀nyí hàn. Bẹ́ẹ̀ náà ni wọ́n gbèrò láti ṣe ìkéde nípa ìdààbò bo àwọn ilé àjogúnbá tí ọ̀rán kàn.	Egbe Urban Study ti se agbekale iwode ati akojo awon eniyan ti yoo fi ehonu adawolule wonyi han. Bee naa ni won gbero lati se ikede nipa idaabo bo awon ile ajogunba ti oran kan.	remove_accents_and_underdots	globalVoices
Àwòrán ìsàlẹ̀ yìí ni àwọn ilé àjogúnbáa Bangladeshi tí àdàwólulẹ̀ ń bá:	Aworan isale yii ni awon ile ajogunbaa Bangladeshi ti adawolule n ba:	remove_accents_and_underdots	globalVoices
		remove_accents_and_underdots	globalVoices
Àwọn ọmọ Bangladeshi lo ẹ̀rọ-alátagbà fi gbógun ti àjàkálẹ̀ àìsàn ibà-ẹ̀fọn	Awon omo Bangladeshi lo ero-alatagba fi gbogun ti ajakale aisan iba-efon	remove_accents_and_underdots	globalVoices
Ní àárín ọdún, mélòó kan tí ó kọjá, pàápàá ní àsìkò ìjì ọdọọdún monsoon, iye àwọn tí àìsàn-an ibàa ẹ̀fọn ti kọlù ní Bangladeshì ti lékún síi. Ní ọdún yìí, àwọn tí àìsàn-an ibàá kọlù tó bíi 7,179, àwọn - 2800 ní sáà kínní osùu Agẹmọ nìkan.	Ni aarin odun, meloo kan ti o koja, paapaa ni asiko iji odoodun monsoon, iye awon ti aisan-an ibaa efon ti kolu ni Bangladeshi ti lekun sii. Ni odun yii, awon ti aisan-an ibaa kolu to bii 7,179, awon - 2800 ni saa kinni osuu Agemo nikan.	remove_accents_and_underdots	globalVoices
Bí ètò ìjọba ò ṣe dántọ́ tó láti borí àjàkálẹ̀ àìsàn ibà tí ó gbòde yìí, àwọn ènìyàn ń gbẹ́kẹ̀le ẹ̀rọ-alátagbà láti fi sọ ẹ̀dùn-un ọkàn-an wọn, pín àlàyé nípa ìtànkálẹ̀ kòkòrò náà, àti ṣe ìkéde nípa bí àwọn ènìyán ṣe le dá ààbò bo ara wọn.	Bi eto ijoba o se danto to lati bori ajakale aisan iba ti o gbode yii, awon eniyan n gbekele ero-alatagba lati fi so edun-un okan-an won, pin alaye nipa itankale kokoro naa, ati se ikede nipa bi awon eniyan se le da aabo bo ara won.	remove_accents_and_underdots	globalVoices
Ibà-ẹ̀fọn ní Bangladesh: ó tó bíi ẹni 2800 tí àìsàn-an nì tẹ̀ wò nínúu àwọn ọjọ́ mẹ́rìndínlógún àkọ́kọ́ osùu Agẹmọ	Iba-efon ni Bangladesh: o to bii eni 2800 ti aisan-an ni te wo ninuu awon ojo merindinlogun akoko osuu Agemo	remove_accents_and_underdots	globalVoices
