Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Èmi ló lòní, èmi ló lọ̀la” lọmọdé fi ń dígbèsè.	Emi lo loni, emi lo lọla lọmọde fi n digbese.	remove_only_accents	menyo20k
Èmi ò wá ikún inú agbè fi jiyán; ṣùgbọ́n bíkún bá yí sínú agbè mi mo lè fi jiyán.	Emi o wa ikun inu agbe fi jiyan; ṣugbọn bikun ba yi sinu agbe mi mo le fi jiyan.	remove_only_accents	menyo20k
Èpèé pọ̀ ju ohun tó nù lọ; abẹ́rẹ́ sọnù a gbé ṣẹ́ẹ́rẹ́ síta.	Epee pọ ju ohun to nu lọ; abẹrẹ sọnu a gbe ṣẹẹrẹ sita.	remove_only_accents	menyo20k
Èpèé pọ̀ ju ohun tó nù; abẹ́rẹ́ sọnù wọ́n lọ gbé Ṣàǹgó.	Epee pọ ju ohun to nu; abẹrẹ sọnu wọn lọ gbe Ṣango.	remove_only_accents	menyo20k
Erée kí lajá ń bá ẹkùn ṣe?	Eree ki laja n ba ẹkun ṣe?	remove_only_accents	menyo20k
Èrò kì í; jẹ́wọ́ọ “Mo tà tán.”	Ero ki i; jẹwọọ Mo ta tan.	remove_only_accents	menyo20k
Eṣinṣin ò mọkú; jíjẹ ni tirẹ̀.	Eṣinṣin o mọku; jijẹ ni tirẹ.	remove_only_accents	menyo20k
Èṣù ò ṣejò; ẹni tó tẹ ejò mọ́lẹ̀ lẹ̀bá ń bá.	Eṣu o ṣejo; ẹni to tẹ ejo mọlẹ lẹba n ba.	remove_only_accents	menyo20k
Etí mẹta ò yẹ orí; èèyàn mẹ́ta ò dúró ní méjì-méjì.	Eti mẹta o yẹ ori; eeyan mẹta o duro ni meji-meji.	remove_only_accents	menyo20k
Ewú logbó; irùngbọ̀n làgbà; máamú làfojúdi.	Ewu logbo; irungbọn lagba; maamu lafojudi.	remove_only_accents	menyo20k
Ewúrẹ́ jẹ ó relé; àgùntán jẹ ó relé; à-jẹ-ì-wálé ló ba ẹlẹ́dẹ̀ jẹ́.	Ewurẹ jẹ o rele; aguntan jẹ o rele; a-jẹ-i-wale lo ba ẹlẹdẹ jẹ.	remove_only_accents	menyo20k
Ewúrẹ́ kì í wọlé tọ ìkokò.	Ewurẹ ki i wọle tọ ikoko.	remove_only_accents	menyo20k
Èèyan má-jẹ̀ẹ́-kí-èèyàn-kú ń bẹ níbòmíràn; bó-le-kú-ó-kú ń bẹ nílée wa.	Eeyan ma-jẹẹ-ki-eeyan-ku n bẹ nibomiran; bo-le-ku-o-ku n bẹ nilee wa.	remove_only_accents	menyo20k
Èèyàn-án ní òun ó bà ọ́ jẹ́ o ní kò tó bẹ́ẹ̀; bí ó bá ní o ò nùdí, ẹni mélòó lo máa fẹ fùrọ̀ hàn?	Eeyan-an ni oun o ba ọ jẹ o ni ko to bẹẹ; bi o ba ni o o nudi, ẹni meloo lo maa fẹ furọ han?	remove_only_accents	menyo20k
Èyí ayé ń ṣe n kà ṣàì ṣe; bádìẹẹ́ máa wọ ọ̀ọ̀dẹ̀ a bẹ̀rẹ̀.	Eyi aye n ṣe n ka ṣai ṣe; badiẹẹ maa wọ ọọdẹ a bẹrẹ.	remove_only_accents	menyo20k
Èyí ò tófò, èyí ò tófò; fìlà ìmàleé kù pẹ́tẹ́kí.	Eyi o tofo, eyi o tofo; fila imalee ku pẹtẹki.	remove_only_accents	menyo20k
Ẹ pa Ayéjẹ́nkú, ẹ pa Ìyálóde Aníwúrà; ìgbà tí ẹ pa Ìyápọ̀ ẹ gbàgbé ogun.	Ẹ pa Ayejẹnku, ẹ pa Iyalode Aniwura; igba ti ẹ pa Iyapọ ẹ gbagbe ogun.	remove_only_accents	menyo20k
Ẹ̀bi alábahun kì í gbèé dẹ̀bi ànaa rẹ̀.	Ẹbi alabahun ki i gbee dẹbi anaa rẹ.	remove_only_accents	menyo20k
Ẹ̀bìtì ò peèrà tó ṣe pẹ̀lẹ́pẹ̀lẹ́; ẹnu ẹni ní ń pani.	Ẹbiti o peera to ṣe pẹlẹpẹlẹ; ẹnu ẹni ni n pani.	remove_only_accents	menyo20k
Ẹ̀bìtì tí ò kún ẹmọ́ lójú, òun ní ń yí i lẹ́pọ̀n sẹ́yìn.	Ẹbiti ti o kun ẹmọ loju, oun ni n yi i lẹpọn sẹyin.	remove_only_accents	menyo20k
Ẹ̀gbá mọ̀dí Ọbà; ẹni tó gbéniṣánlẹ̀ẹ́ lè pani.	Ẹgba mọdi Ọba; ẹni to gbeniṣanlẹẹ le pani.	remove_only_accents	menyo20k
Ẹgbẹ́ ẹja lẹja ń wẹ̀ tọ̀; ẹgbẹ́ ẹyẹ lẹyẹ ń wọ́ lé.	Ẹgbẹ ẹja lẹja n wẹ tọ; ẹgbẹ ẹyẹ lẹyẹ n wọ le.	remove_only_accents	menyo20k
Ẹ̀yìn àjànàkú là ń yọ ogbó; ta ní jẹ́ yọ agada lójú erin?	Ẹyin ajanaku la n yọ ogbo; ta ni jẹ yọ agada loju erin?	remove_only_accents	menyo20k
Ẹ̀hìn ní ńdun ol-ókùú-àdá sí.	Ẹhin ni ndun ol-okuu-ada si.	remove_only_accents	menyo20k
Ẹ̀ẹ̀kan ṣoṣo lọmọ ń sín tí à ń ní “à-sín-gbó, à-sín-tọ́.”	Ẹẹkan ṣoṣo lọmọ n sin ti a n ni a-sin-gbo, a-sin-tọ.	remove_only_accents	menyo20k
Ẹ̀kọ tí kò bá léwé làgbà ń gbà.	Ẹkọ ti ko ba lewe lagba n gba.	remove_only_accents	menyo20k
Ẹkùn kì í yan kí ajá yan.	Ẹkun ki i yan ki aja yan.	remove_only_accents	menyo20k
Ẹlẹ́dẹ̀ tó kú légbodò ló ní ká fòun jẹyán.	Ẹlẹdẹ to ku legbodo lo ni ka foun jẹyan.	remove_only_accents	menyo20k
Ẹlẹ́jọ́ kú sílé, aláròyé kú síta gbangba.	Ẹlẹjọ ku sile, alaroye ku sita gbangba.	remove_only_accents	menyo20k
Ẹlẹ́kún sunkún ó bá tirẹ̀ lọ; aláròpa ìbá sunkún kò dákẹ́.	Ẹlẹkun sunkun o ba tirẹ lọ; alaropa iba sunkun ko dakẹ.	remove_only_accents	menyo20k
Ẹlẹ́rù ní ńgbé ẹrù ká tó ba ké ọfẹ.	Ẹlẹru ni ngbe ẹru ka to ba ke ọfẹ.	remove_only_accents	menyo20k
Ẹ̀lúlùú, ìwọ ló fòjò pa araà rẹ.	Ẹluluu, iwọ lo fojo pa araa rẹ.	remove_only_accents	menyo20k
Ẹni àjò ò pé kó múra ilé.	Ẹni ajo o pe ko mura ile.	remove_only_accents	menyo20k
Ẹní bá rọra pa eèrà á rí ìfun inúu rẹ̀.	Ẹni ba rọra pa eera a ri ifun inuu rẹ.	remove_only_accents	menyo20k
Ẹní bá fẹ́ abuké ni yó ru ọmọọ rẹ̀ dàgbà.	Ẹni ba fẹ abuke ni yo ru ọmọọ rẹ dagba.	remove_only_accents	menyo20k
Ẹní bá fẹ́ arúgbó gbẹ̀yìn ni yó sìnkúu rẹ̀.	Ẹni ba fẹ arugbo gbẹyin ni yo sinkuu rẹ.	remove_only_accents	menyo20k
Ẹní bá mọ ayéé jẹ kì í gun àgbọn.	Ẹni ba mọ ayee jẹ ki i gun agbọn.	remove_only_accents	menyo20k
Ẹní bá mọ ayéé jẹ kì í jà.	Ẹni ba mọ ayee jẹ ki i ja.	remove_only_accents	menyo20k
Ẹní bá mọ iṣin-ín jẹ a mọ ikú ojúu rẹ̀ẹ́ yọ.	Ẹni ba mọ iṣin-in jẹ a mọ iku ojuu rẹẹ yọ.	remove_only_accents	menyo20k
Ẹní bá na Ọ̀yẹ̀kú á ríjà Ogbè.	Ẹni ba na Ọyẹku a rija Ogbe.	remove_only_accents	menyo20k
Ẹní bá sọ púpọ̀ á ṣìsọ.	Ẹni ba sọ pupọ a ṣisọ.	remove_only_accents	menyo20k
Ẹní bá pé kí àkàlà má jòkú, ojúu rẹ̀ lẹyẹ ń kọ́kọ́ yọ jẹ.	Ẹni ba pe ki akala ma joku, ojuu rẹ lẹyẹ n kọkọ yọ jẹ.	remove_only_accents	menyo20k
Ẹní bẹnií tẹ́ni.	Ẹni bẹnii tẹni.	remove_only_accents	menyo20k
Ẹní dáríjiní ṣẹ̀tẹ́ ẹjọ́.	Ẹni darijini ṣẹtẹ ẹjọ.	remove_only_accents	menyo20k
Ẹní dúró de erín dúró dekú; ẹní dúró dẹfọ̀n-ọ́n dúró dèjà; ẹní dúró de eégún alágangan, ọ̀run ló fẹ́ẹ́ lọ.	Ẹni duro de erin duro deku; ẹni duro dẹfọn-ọn duro deja; ẹni duro de eegun alagangan, ọrun lo fẹẹ lọ.	remove_only_accents	menyo20k
Ẹní fi ìpọ́njú kọ ẹyìn á kọ àbọ̀n; ẹní fi ìpọ́njú rojọ́ á jẹ̀bi ọba; ẹní fi ìpọ́njú lọ gbẹ́ ìhò á gbẹ́ ihò awọ́nrínwọ́n.	Ẹni fi ipọnju kọ ẹyin a kọ abọn; ẹni fi ipọnju rojọ a jẹbi ọba; ẹni fi ipọnju lọ gbẹ iho a gbẹ iho awọnrinwọn.	remove_only_accents	menyo20k
Ẹní gúnyán kalẹ̀ yóò júbà ọbẹ̀.	Ẹni gunyan kalẹ yoo juba ọbẹ.	remove_only_accents	menyo20k
Ẹní gbé adíẹ òtòṣì-í gbé ti aláròyé.	Ẹni gbe adiẹ otoṣi-i gbe ti alaroye.	remove_only_accents	menyo20k
Ẹní kánjú jayé á kánjú lọ sọ́run.	Ẹni kanju jaye a kanju lọ sọrun.	remove_only_accents	menyo20k
Ẹni méjì kì í bínú egbinrin.	Ẹni meji ki i binu egbinrin.	remove_only_accents	menyo20k
Ẹni òyìnbó fẹ́ràn ní ń tì mọ́lé.	Ẹni oyinbo fẹran ni n ti mọle.	remove_only_accents	menyo20k
Ẹní ṣe ọ̀ràn Ìjẹ̀bú: etí ẹ̀ á gbọ́ ìbọn.	Ẹni ṣe ọran Ijẹbu: eti ẹ a gbọ ibọn.	remove_only_accents	menyo20k
Ẹni tí a bá ń bá ṣiṣẹ́ kì í ṣọ̀lẹ; bórí bá túnni ṣe a kì í tẹ́ bọ̀rọ̀.	Ẹni ti a ba n ba ṣiṣẹ ki i ṣọlẹ; bori ba tunni ṣe a ki i tẹ bọrọ.	remove_only_accents	menyo20k
Ẹni tí a bá ń mú ìyàwó bọ̀ wá fún kì í garùn.	Ẹni ti a ba n mu iyawo bọ wa fun ki i garun.	remove_only_accents	menyo20k
Ẹni tí a bá ti rí kì í tún ba mọ́lẹ̀ mọ́.	Ẹni ti a ba ti ri ki i tun ba mọlẹ mọ.	remove_only_accents	menyo20k
Ẹni tí a fẹ́ẹ́ sunjẹ kì í fepo para lọ jókòó sídìí iná.	Ẹni ti a fẹẹ sunjẹ ki i fepo para lọ jokoo sidii ina.	remove_only_accents	menyo20k
Ẹni tí a lù lógbòó mẹ́fà, tí a ní kó fiyèdénú: ìgbà tí kò fiyèdénú ń kọ́?	Ẹni ti a lu logboo mẹfa, ti a ni ko fiyedenu: igba ti ko fiyedenu n kọ?	remove_only_accents	menyo20k
Ẹni tí a ò lè mú, a kì í gọ dè é.	Ẹni ti a o le mu, a ki i gọ de e.	remove_only_accents	menyo20k
Ẹni tí a ò lè mú, Ọlọ́run là ń fi lé lọ́wọ́.	Ẹni ti a o le mu, Ọlọrun la n fi le lọwọ.	remove_only_accents	menyo20k
Ẹni tí ń sáré kiri nínúu pápá ń wá ọ̀nà àti jìn sí kòtò.	Ẹni ti n sare kiri ninuu papa n wa ọna ati jin si koto.	remove_only_accents	menyo20k
Ẹni tí ó bá wọ odò ni àyà ń kò, àyà ò fo odò.	Ẹni ti o ba wọ odo ni aya n ko, aya o fo odo.	remove_only_accents	menyo20k
Ẹni tí ó jìn sí kòtòó kọ́ ará ìyókù lọ́gbọ́n.	Ẹni ti o jin si kotoo kọ ara iyoku lọgbọn.	remove_only_accents	menyo20k
Ẹni tí ó tọ odò tí kò dẹ̀yìn yò bàá Olúwẹri pàdé.	Ẹni ti o tọ odo ti ko dẹyin yo baa Oluwẹri pade.	remove_only_accents	menyo20k
Ẹni tí ó bá mu ọtí ogójì á sọ̀rọ̀ okòó.	Ẹni ti o ba mu ọti ogoji a sọrọ okoo.	remove_only_accents	menyo20k
Ẹni tí ó yá ẹgbàafà tí kò san án, ó bẹ́gi dí ọ̀nà egbèje.	Ẹni ti o ya ẹgbaafa ti ko san an, o bẹgi di ọna egbeje.	remove_only_accents	menyo20k
Ẹni tí ó ba ogún-un baba rẹ̀ jẹ́, ó ja òkú ọ̀run lólè, yó sì di ẹni ìfibú.	Ẹni ti o ba ogun-un baba rẹ jẹ, o ja oku ọrun lole, yo si di ẹni ifibu.	remove_only_accents	menyo20k
Ẹni tí ó mú u lórí ní ó kú, ìwọ tí o mú u lẹ́sẹ̀ẹ́ ní ó ń jòwèrè.	Ẹni ti o mu u lori ni o ku, iwọ ti o mu u lẹsẹẹ ni o n jowere.	remove_only_accents	menyo20k
Ẹni tí ó bá obìnrin kó lọ sílée rẹ̀ yó sùn nínú ẹ̀rù.	Ẹni ti o ba obinrin ko lọ silee rẹ yo sun ninu ẹru.	remove_only_accents	menyo20k
Ẹni tí ò fẹ́ẹ́ wọ àkísà kì í bá ajá ṣe erée géle.	Ẹni ti o fẹẹ wọ akisa ki i ba aja ṣe eree gele.	remove_only_accents	menyo20k
Ẹni tí ò tónií nà ò gbọdọ̀ ṣe kọ́-ń-dú síni.	Ẹni ti o tonii na o gbọdọ ṣe kọ-n-du sini.	remove_only_accents	menyo20k
Ẹni tí Oròó máa mú ń ba wọn ṣe àìsùn orò.	Ẹni ti Oroo maa mu n ba wọn ṣe aisun oro.	remove_only_accents	menyo20k
Ẹnìkan kì í fi ọ̀bẹ tó nù jẹṣu.	Ẹnikan ki i fi ọbẹ to nu jẹṣu.	remove_only_accents	menyo20k
Ẹnu ẹyẹ ní ń pẹyẹ; ẹnu òrofó ní ń pòrofó; òrofó bímọ mẹ́fà, ó ní ilé òun-ún kún ṣọ́ṣọ́ṣọ́.	Ẹnu ẹyẹ ni n pẹyẹ; ẹnu orofo ni n porofo; orofo bimọ mẹfa, o ni ile oun-un kun ṣọṣọṣọ.	remove_only_accents	menyo20k
Ẹnu iná ní ń pa iná; ẹnu èrò ní ń pa èrò.	Ẹnu ina ni n pa ina; ẹnu ero ni n pa ero.	remove_only_accents	menyo20k
Ẹnu ni àparòó fi ń pe ọ̀rá; a ní “Kìkì ọ̀rá, kìkì ọ̀rá!”	Ẹnu ni aparoo fi n pe ọra; a ni Kiki ọra, kiki ọra!	remove_only_accents	menyo20k
Ẹnu òfòrò ní ń pa òfòrò; òfòròó bímọ méjì, ó kó wọn wá sẹ́bàá ọ̀nà, ó ní “Ọmọọ̀ mí yè koro-koro.”	Ẹnu oforo ni n pa oforo; oforoo bimọ meji, o ko wọn wa sẹbaa ọna, o ni Ọmọọ mi ye koro-koro.	remove_only_accents	menyo20k
Ẹnu tí ìgbín fi bú òrìṣà ní ń fií lọlẹ̀ lọ bá a.	Ẹnu ti igbin fi bu oriṣa ni n fii lọlẹ lọ ba a.	remove_only_accents	menyo20k
Ẹnuù mi kọ́ ni wọ́n ti máa gbọ́ pé ìyá ọbaá lájẹ̀ẹ́.	Ẹnuu mi kọ ni wọn ti maa gbọ pe iya ọbaa lajẹẹ.	remove_only_accents	menyo20k
Ẹrẹ̀ òkèọ̀dàn ni yó kìlọ̀ fún a-láròó-gbálẹ̀ aṣọ.	Ẹrẹ okeọdan ni yo kilọ fun a-laroo-gbalẹ aṣọ.	remove_only_accents	menyo20k
Ẹ̀rù kọ́ ní ń ba ọ̀pẹ tó ní ká dá òun sí, nítorí ẹmu ọ̀la ni.	Ẹru kọ ni n ba ọpẹ to ni ka da oun si, nitori ẹmu ọla ni.	remove_only_accents	menyo20k
Ẹṣin iwájú ni ti ẹ̀yìn ń wò sáré.	Ẹṣin iwaju ni ti ẹyin n wo sare.	remove_only_accents	menyo20k
Ẹ̀sọ̀ ẹ̀sọ̀ la fi ń lá ọbẹ̀ tó gbóná.	Ẹsọ ẹsọ la fi n la ọbẹ to gbona.	remove_only_accents	menyo20k
Ẹ̀tẹ́ ní ń gbẹ̀yìn aláṣejù.	Ẹtẹ ni n gbẹyin alaṣeju.	remove_only_accents	menyo20k
Ẹyẹ kí lo máa pa tí ò ń fi àkùkọ ṣe oògùn àtè?	Ẹyẹ ki lo maa pa ti o n fi akukọ ṣe oogun ate?	remove_only_accents	menyo20k
Ẹyin lọ̀rọ̀; bó bá balẹ̀ fífọ́ ní ń fọ́.	Ẹyin lọrọ; bo ba balẹ fifọ ni n fọ.	remove_only_accents	menyo20k
Ẹyin adìẹ ò gbọdọ̀ forí sọ àpáta.	Ẹyin adiẹ o gbọdọ fori sọ apata.	remove_only_accents	menyo20k
Fáàárí àṣejù, oko olówó ní ń mú ọmọ lọ.	Faaari aṣeju, oko olowo ni n mu ọmọ lọ.	remove_only_accents	menyo20k
Fẹ̀yìntì kí o rí ìṣe èké; farapamọ́ kí; o gbọ́ bí aṣenií ti ń sọ.	Fẹyinti ki o ri iṣe eke; farapamọ ki; o gbọ bi aṣenii ti n sọ.	remove_only_accents	menyo20k
Fi ẹ̀jẹ̀ sínú, tu itọ́ funfun jáde.	Fi ẹjẹ sinu, tu itọ funfun jade.	remove_only_accents	menyo20k
Fi ohun wé ohun, fi ọ̀ràn wé ọ̀ràn; fi ọ̀ràn jì ká yìn ọ́.	Fi ohun we ohun, fi ọran we ọran; fi ọran ji ka yin ọ.	remove_only_accents	menyo20k
Fi ọ̀ràn sínú pète ẹ̀rín; fi ebi sínú sunkún ayo.	Fi ọran sinu pete ẹrin; fi ebi sinu sunkun ayo.	remove_only_accents	menyo20k
Fò síhìnín fò sọ́hùnún làkèré fi ń ṣẹ́ nítan.	Fo sihinin fo sọhunun lakere fi n ṣẹ nitan.	remove_only_accents	menyo20k
Ganganran ò ṣéé kì mọ́lẹ̀; a-gúnni-lọ́wọ́-bíi-ṣoṣoro.	Ganganran o ṣee ki mọlẹ; a-gunni-lọwọ-bii-ṣoṣoro.	remove_only_accents	menyo20k
Gìdì-gìdì ò mọ́là; ká ṣiṣẹ́ bí ẹrú ò da nǹkan.	Gidi-gidi o mọla; ka ṣiṣẹ bi ẹru o da nnkan.	remove_only_accents	menyo20k
Gùdùgudu ò túra sílẹ̀ lẹ́ẹ̀kan.	Gudugudu o tura silẹ lẹẹkan.	remove_only_accents	menyo20k
Gùdùguduú kan légbò kán-ín-kán-ín.	Guduguduu kan legbo kan-in-kan-in.	remove_only_accents	menyo20k
“Gbà sókè” ni “Gbà sọ́kọ̀”; ohun tá a bá sọ síwájú là ḿbá.	Gba soke ni Gba sọkọ; ohun ta a ba sọ siwaju la mba.	remove_only_accents	menyo20k
Gbéjò-gbéjò ò gbé ọká.	Gbejo-gbejo o gbe ọka.	remove_only_accents	menyo20k
Gbẹ́ran-gbẹ́ran ò gbé ẹkùn.	Gbẹran-gbẹran o gbe ẹkun.	remove_only_accents	menyo20k
Gbígbòòrò là ń ṣe ọ̀nà igi.	Gbigbooro la n ṣe ọna igi.	remove_only_accents	menyo20k
Gbogbo ajá ní ń jẹ imí: èyí tó bá jẹ tiẹ̀ mẹ́nu laráyé ń pè ní dìgbòlugi.	Gbogbo aja ni n jẹ imi: eyi to ba jẹ tiẹ mẹnu laraye n pe ni digbolugi.	remove_only_accents	menyo20k
Gbogbo ìjà nìjà; bóo gbémi lulẹ̀ mà mọ́ ẹ lójú lákọ lákọ.	Gbogbo ija nija; boo gbemi lulẹ ma mọ ẹ loju lakọ lakọ.	remove_only_accents	menyo20k
Gbogbo obìnrin ló ń gbéṣẹ́, èyí tó bá ṣe tiẹ̀ láṣejù laráyé ń pè láṣẹ́wó.	Gbogbo obinrin lo n gbeṣẹ, eyi to ba ṣe tiẹ laṣeju laraye n pe laṣẹwo.	remove_only_accents	menyo20k
Gbólóhùn kan Agán tó awoó ṣe.	Gbolohun kan Agan to awoo ṣe.	remove_only_accents	menyo20k
Gbólóhùn kan-án ba ọ̀rọ̀ jẹ́; gbólóhùn kan-án tún ọ̀rọ̀ ṣe.	Gbolohun kan-an ba ọrọ jẹ; gbolohun kan-an tun ọrọ ṣe.	remove_only_accents	menyo20k
Gbólóhùn kan la bi elépo; elépo ń ṣe ìrànrán.	Gbolohun kan la bi elepo; elepo n ṣe iranran.	remove_only_accents	menyo20k
Ìbẹ̀rẹ̀ òṣì bí ọmọ ọlọ́rọ̀ là ń rí.	Ibẹrẹ oṣi bi ọmọ ọlọrọ la n ri.	remove_only_accents	menyo20k
Ibi ìṣáná la ti ńkíyè sóògùn.	Ibi iṣana la ti nkiye soogun.	remove_only_accents	menyo20k
Ibi rere làkàsọ̀ńgbé sọlẹ̀.	Ibi rere lakasọngbe sọlẹ.	remove_only_accents	menyo20k
Ibi tí a gbọ́n mọ là ń ṣòwò-o màlúù mọ.	Ibi ti a gbọn mọ la n ṣowo-o maluu mọ.	remove_only_accents	menyo20k
Ibi tí a ti ń wo olókùnrùn lati ń wo ara ẹni.	Ibi ti a ti n wo olokunrun lati n wo ara ẹni.	remove_only_accents	menyo20k
Ibi tí à ńlọ là ńwò, a kì í wo ibi tí a ti ṣubú.	Ibi ti a nlọ la nwo, a ki i wo ibi ti a ti ṣubu.	remove_only_accents	menyo20k
Ibi tí akátá ba sí, adìẹ ò gbọdọ̀ débẹ̀.	Ibi ti akata ba si, adiẹ o gbọdọ debẹ.	remove_only_accents	menyo20k
Ibi tí inú ń bí asẹ́ tó, inú ò gbọdọ̀ bí ìkòkò débẹ̀; bínú bá bí ìkòkò débẹ̀, ẹlẹ́kọ ò níí rí dá.	Ibi ti inu n bi asẹ to, inu o gbọdọ bi ikoko debẹ; binu ba bi ikoko debẹ, ẹlẹkọ o nii ri da.	remove_only_accents	menyo20k
Ibi tí ó mọ là ń pè lọ́mọ.	Ibi ti o mọ la n pe lọmọ.	remove_only_accents	menyo20k
Ìbínú baba òṣì.	Ibinu baba oṣi.	remove_only_accents	menyo20k
Ìbínú lọbá fi ń yọ idà; ìtìjù ló fi ń bẹ́ ẹ.	Ibinu lọba fi n yọ ida; itiju lo fi n bẹ ẹ.	remove_only_accents	menyo20k
Ìbínú ò da nǹkan; sùúrù baba ìwà; àgbà tó ní sùúrù ohun gbogbo ló ní.	Ibinu o da nnkan; suuru baba iwa; agba to ni suuru ohun gbogbo lo ni.	remove_only_accents	menyo20k
Ìbínú ò mọ̀ pé olúwa òun ò lẹ́sẹ̀ ńlẹ̀	Ibinu o mọ pe oluwa oun o lẹsẹ nlẹ	remove_only_accents	menyo20k
Ìbìsẹ́yín àgbò kì í ṣojo.	Ibisẹyin agbo ki i ṣojo.	remove_only_accents	menyo20k
Ìbọn-ọ́n ní apátí kò lápátí, taní jẹ́ jẹ́ ka kọjú ìbọn kọ òun?	Ibọn-ọn ni apati ko lapati, tani jẹ jẹ ka kọju ibọn kọ oun?	remove_only_accents	menyo20k
Ì-dún-kídùn-ún òyo ni wọ́n fi ń sọ òyo nígi; ì-fọ̀-kúfọ̀ ògbìgbì ni wọ́n fi ń ta ògbìgbì lókò; ì-jẹ-kújẹ àdán ní ń fií tẹnu pọ̀ fẹnu ṣu.	I-dun-kidun-un oyo ni wọn fi n sọ oyo nigi; i-fọ-kufọ ogbigbi ni wọn fi n ta ogbigbi loko; i-jẹ-kujẹ adan ni n fii tẹnu pọ fẹnu ṣu.	remove_only_accents	menyo20k
Ìfẹ́ àfẹ́jù lewúrẹ́ fi ń bá ọkoọ ẹ̀ hu irùngbọ̀n.	Ifẹ afẹju lewurẹ fi n ba ọkoọ ẹ hu irungbọn.	remove_only_accents	menyo20k
Ìfi ohun wé ohun, ìfi ọ̀ràn wé ọ̀ràn, kò jẹ́ kí ọ̀ràn ó tán.	Ifi ohun we ohun, ifi ọran we ọran, ko jẹ ki ọran o tan.	remove_only_accents	menyo20k
Ìfunra loògùn àgbà.	Ifunra loogun agba.	remove_only_accents	menyo20k
Igi ganganran má gùnún mi lójú, òkèèrè la ti ń wò ó wá.	Igi ganganran ma gunun mi loju, okeere la ti n wo o wa.	remove_only_accents	menyo20k
Igi tó bá bá Ṣàngó lérí, gbígbẹ ní ń gbẹ.	Igi to ba ba Ṣango leri, gbigbẹ ni n gbẹ.	remove_only_accents	menyo20k
Igúnnugún gbọ́n sínú.	Igunnugun gbọn sinu.	remove_only_accents	menyo20k
Ìgbà ara ń bẹ lára là ń bù ú tà.	Igba ara n bẹ lara la n bu u ta.	remove_only_accents	menyo20k
Igbá dojúdé ò jọ ti òṣónú, tinú igbá nigbá ń ṣe.	Igba dojude o jọ ti oṣonu, tinu igba nigba n ṣe.	remove_only_accents	menyo20k
Ìgbà tí a bá ní kí Ègùn má jà ní ń yọ̀bẹ.	Igba ti a ba ni ki Egun ma ja ni n yọbẹ.	remove_only_accents	menyo20k
Ìgbà tí a bá perí àparò ní ń jáko.	Igba ti a ba peri aparo ni n jako.	remove_only_accents	menyo20k
Igbá tó fọ́ ní ń gba kasẹ létí; ìkòkò tó fọ́ ní ń gba okùn lọ́rùn.	Igba to fọ ni n gba kasẹ leti; ikoko to fọ ni n gba okun lọrun.	remove_only_accents	menyo20k
Ìgbín ń ràjò ó filée ẹ̀ ṣẹrù.	Igbin n rajo o filee ẹ ṣẹru.	remove_only_accents	menyo20k
Ìgbín tó ń jẹ̀ ní màfọ̀n, tí ò kúrò ní màfọ̀n, ewé àfọ̀n ni wọn ó fi dì í dele.	Igbin to n jẹ ni mafọn, ti o kuro ni mafọn, ewe afọn ni wọn o fi di i dele.	remove_only_accents	menyo20k
Ìgbẹ̀yìn ní ń yé olókùúàdá.	Igbẹyin ni n ye olokuuada.	remove_only_accents	menyo20k
Ìhàlẹ̀-ẹ́ ba ọ̀ṣọ́ èèyàn jẹ́.	Ihalẹ-ẹ ba ọṣọ eeyan jẹ.	remove_only_accents	menyo20k
Ìjẹǹjẹ àná dùn méhoro; ehoroó rebi ìjẹ àná kò dẹ̀yìn bọ̀.	Ijẹnjẹ ana dun mehoro; ehoroo rebi ijẹ ana ko dẹyin bọ.	remove_only_accents	menyo20k
Ìjímèrè tó lóun ò níí sá fájá, ojú ajá ni òì tíì to.	Ijimere to loun o nii sa faja, oju aja ni oi tii to.	remove_only_accents	menyo20k
Ijó àjójù ní ń mú kí okóo eégún yọ jáde.	Ijo ajoju ni n mu ki okoo eegun yọ jade.	remove_only_accents	menyo20k
Ìkánjú òun pẹ̀lẹ́, ọgbọọgba.	Ikanju oun pẹlẹ, ọgbọọgba.	remove_only_accents	menyo20k
Ìkekere ń fọ̀rọ̀ ikú ṣẹ̀rín.	Ikekere n fọrọ iku ṣẹrin.	remove_only_accents	menyo20k
Ìkó-eruku èèwọ̀ Ifẹ̀; ajá kì í gbó níbòji ẹkùn.	Iko-eruku eewọ Ifẹ; aja ki i gbo niboji ẹkun.	remove_only_accents	menyo20k
Ìkòkò ń seṣu ẹnìkan ò gbọ́; iṣú dénú odó ariwó ta.	Ikoko n seṣu ẹnikan o gbọ; iṣu denu odo ariwo ta.	remove_only_accents	menyo20k
